,positive_bert,negative_bert,neutral_bert
1380,0.22552367,0.09361119,0.6808651
1381,0.22552367,0.09361119,0.6808651
1382,0.22552367,0.09361119,0.6808651
1383,0.22552367,0.09361119,0.6808651
1384,0.22552367,0.09361119,0.6808651
1385,0.22552367,0.09361119,0.6808651
1386,0.9707863,0.0032046856,0.026008971
1387,0.61855376,0.01108429,0.37036195
1388,0.45905462,0.12031812,0.4206272
1389,0.22552367,0.09361119,0.6808651
1390,0.22552367,0.09361119,0.6808651
1391,0.031713713,0.020289613,0.94799674
1392,0.48006815,0.102255344,0.41767654
1393,0.054101054,0.0491884,0.8967106
1394,0.8554173,0.014654778,0.1299279
1395,0.07047135,0.023049112,0.90647954
1396,0.3777021,0.09237455,0.5299234
1397,0.19607182,0.03563004,0.76829815
1398,0.36310765,0.102039315,0.53485304
1399,0.63488275,0.04882595,0.31629133
1400,0.22552367,0.09361119,0.6808651
1401,0.22552367,0.09361119,0.6808651
1402,0.22552367,0.09361119,0.6808651
1403,0.22552367,0.09361119,0.6808651
1404,0.027496165,0.017492542,0.95501125
1405,0.058524642,0.016544994,0.9249304
1406,0.9745097,0.004539963,0.020950332
1407,0.33019444,0.032322098,0.6374834
1408,0.067327574,0.031333897,0.9013385
1409,0.12684782,0.3526815,0.52047074
1410,0.47414032,0.068055615,0.457804
1411,0.83130604,0.021678552,0.14701544
1412,0.855254,0.019819371,0.12492672
1413,0.7215481,0.015348841,0.2631031
1414,0.24686582,0.08982671,0.6633075
1415,0.06839897,0.3004903,0.6311107
1416,0.026060563,0.14035042,0.833589
1417,0.1071938,0.082087606,0.8107186
1418,0.10671477,0.015645485,0.8776398
1419,0.91452336,0.007915467,0.07756118
1420,0.7737713,0.028883431,0.19734523
1421,0.0695707,0.076520026,0.8539093
1422,0.08859076,0.015889714,0.8955195
1423,0.039581574,0.64434296,0.31607547
1424,0.88491523,0.007133944,0.10795077
1425,0.9439791,0.005733111,0.050287794
1426,0.3338783,0.07111504,0.5950067
1427,0.91361636,0.008758145,0.077625476
1428,0.18270123,0.04738519,0.7699137
1429,0.16997941,0.11501242,0.71500814
1430,0.089327484,0.048669863,0.86200273
1431,0.26167655,0.031009274,0.7073142
1432,0.48451647,0.05895918,0.45652434
1433,0.52829826,0.056653265,0.41504848
1434,0.40823486,0.082703575,0.5090615
1435,0.41601244,0.034251433,0.5497362
1436,0.41718417,0.11042396,0.47239184
1437,0.41718417,0.11042396,0.47239184
1438,0.44749522,0.063890174,0.48861462
1439,0.71062785,0.014244098,0.27512807
1440,0.41718417,0.11042396,0.47239184
1441,0.025843328,0.113609426,0.8605472
1442,0.048658565,0.34437647,0.60696495
1443,0.3011496,0.049247336,0.64960307
1444,0.066842414,0.043867424,0.88929015
1445,0.7653876,0.015326923,0.21928553
1446,0.22360002,0.075439036,0.700961
1447,0.86316127,0.018082753,0.11875596
1448,0.48006815,0.102255344,0.41767654
1449,0.8745573,0.004172958,0.12126972
1450,0.93368375,0.006477783,0.059838478
1451,0.032573227,0.058725316,0.9087015
1452,0.94295526,0.0051079937,0.05193678
1453,0.67260605,0.011735694,0.31565827
1454,0.035046376,0.032081507,0.9328721
1455,0.20814873,0.11019896,0.6816523
1456,0.16471758,0.06913449,0.766148
1457,0.03558146,0.3613792,0.6030393
1458,0.25311777,0.23864874,0.5082335
1459,0.06678261,0.033518493,0.8996989
1460,0.03234484,0.49312845,0.4745267
1461,0.78654695,0.013994668,0.19945844
1462,0.073828645,0.06725033,0.858921
1463,0.8527841,0.00784601,0.13936985
1464,0.24193782,0.03489926,0.72316295
1465,0.90695304,0.0057856613,0.08726136
1466,0.113626495,0.17718413,0.70918936
1467,0.14446706,0.306902,0.54863095
1468,0.48701638,0.08031878,0.43266475
1469,0.05781124,0.05517681,0.8870119
1470,0.77992123,0.046692163,0.17338662
1471,0.28038087,0.03358328,0.6860358
1472,0.7150684,0.034001086,0.25093055
1473,0.5919509,0.013057019,0.3949921
1474,0.9531386,0.0046585174,0.042202935
1475,0.9571937,0.0047276234,0.038078737
1476,0.07951098,0.4598713,0.4606177
1477,0.18008296,0.15078628,0.6691307
1478,0.48211998,0.093799874,0.42408013
1479,0.97130907,0.0026569539,0.02603395
1480,0.18984303,0.14397451,0.6661825
1481,0.09290266,0.13075498,0.77634233
1482,0.083045065,0.08179746,0.83515745
1483,0.5481681,0.05496725,0.39686462
1484,0.5458106,0.029738093,0.42445135
1485,0.5628933,0.018337045,0.41876966
1486,0.21863818,0.070391916,0.7109699
1487,0.03385253,0.47079644,0.49535108
1488,0.3338783,0.07111504,0.5950067
1489,0.1831486,0.1102926,0.7065588
1490,0.121277586,0.18295914,0.6957632
1491,0.26984298,0.09652385,0.63363314
1492,0.5178817,0.07281232,0.409306
1493,0.13463306,0.039629456,0.8257374
1494,0.9827566,0.0035909074,0.013652483
1495,0.70524114,0.03998132,0.25477752
1496,0.9693792,0.009441965,0.021178883
1497,0.14446706,0.306902,0.54863095
1498,0.9449189,0.0076455073,0.04743563
1499,0.94157493,0.0035429276,0.05488217
1500,0.054658607,0.04538602,0.89995545
1501,0.48006815,0.102255344,0.41767654
1502,0.079556495,0.05710352,0.86334
1503,0.8978366,0.006508905,0.09565447
1504,0.18984303,0.14397451,0.6661825
1505,0.26803434,0.114858665,0.617107
1506,0.9292299,0.01026707,0.060502987
1507,0.38478488,0.10943207,0.505783
1508,0.8827505,0.01332287,0.10392655
1509,0.85225976,0.0168789,0.13086136
1510,0.13613054,0.06850532,0.79536414
1511,0.57126427,0.018692113,0.41004363
1512,0.45534104,0.08972492,0.454934
1513,0.48006815,0.102255344,0.41767654
1514,0.9029359,0.020135337,0.0769287
1515,0.06410721,0.055898998,0.8799938
1516,0.4466366,0.14116865,0.4121948
1517,0.4466366,0.14116865,0.4121948
1518,0.4466366,0.14116865,0.4121948
1519,0.4466366,0.14116865,0.4121948
1520,0.04767797,0.11500753,0.83731455
1521,0.034032762,0.45294788,0.5130193
1522,0.07366975,0.09723811,0.8290922
1523,0.7361636,0.03526939,0.228567
1524,0.80916476,0.02227375,0.16856144
1525,0.80916476,0.02227375,0.16856144
1526,0.912355,0.013735717,0.073909245
1527,0.75780916,0.03345888,0.20873198
1528,0.97660077,0.0029333709,0.020465903
1529,0.041126452,0.040571295,0.9183023
1530,0.48006815,0.102255344,0.41767654
1531,0.7825262,0.01979938,0.19767442
1532,0.32954413,0.030133786,0.640322
1533,0.22552367,0.09361119,0.6808651
1534,0.078159966,0.4891659,0.43267417
1535,0.032600164,0.46651182,0.50088805
1536,0.2833612,0.12610182,0.59053695
1537,0.2010141,0.20797761,0.59100825
1538,0.1215324,0.08955682,0.7889108
1539,0.2010141,0.20797761,0.59100825
1540,0.06944856,0.021831015,0.90872043
1541,0.14023775,0.17225927,0.687503
1542,0.85400563,0.010420247,0.13557413
1543,0.9226074,0.0058559324,0.071536615
1544,0.18984303,0.14397451,0.6661825
1545,0.1347074,0.100982755,0.7643099
1546,0.10201703,0.10922944,0.7887535
1547,0.4994251,0.026228497,0.47434634
1548,0.28032726,0.049243305,0.67042947
1549,0.8918918,0.008793392,0.09931478
1550,0.94183797,0.0075299623,0.050632097
1551,0.9830499,0.0050680246,0.01188202
1552,0.97582257,0.0054264236,0.018750986
1553,0.39297143,0.15353528,0.45349333
1554,0.5518507,0.0717309,0.37641844
1555,0.051258698,0.2120166,0.7367247
1556,0.2737979,0.011381534,0.7148206
1557,0.09312158,0.1051013,0.8017772
1558,0.052344598,0.4198881,0.5277673
1559,0.17402805,0.07273085,0.75324106
1560,0.08204766,0.13218185,0.7857705
1561,0.048735615,0.11305265,0.8382117
1562,0.03363115,0.031908277,0.9344606
1563,0.6773193,0.010285094,0.31239563
1564,0.94731236,0.015378119,0.03730956
1565,0.83020073,0.01877586,0.1510234
1566,0.40469405,0.08835398,0.5069519
1567,0.2010141,0.20797761,0.59100825
1568,0.9531386,0.0046585174,0.042202935
1569,0.8554173,0.014654778,0.1299279
1570,0.3170395,0.06713692,0.61582357
1571,0.038261585,0.21830831,0.7434301
1572,0.038974334,0.041925795,0.91909987
1573,0.24448363,0.10149106,0.65402526
1574,0.8554173,0.014654778,0.1299279
1575,0.033389334,0.36077836,0.60583234
1576,0.13715187,0.055685442,0.80716264
1577,0.07932925,0.2897473,0.63092345
1578,0.06689685,0.5223114,0.41079175
1579,0.20835023,0.037670016,0.75397974
1580,0.9525174,0.0061659697,0.041316617
1581,0.65121794,0.07108638,0.27769563
1582,0.8827505,0.01332287,0.10392655
1583,0.78713745,0.022757633,0.1901049
1584,0.69572777,0.036703363,0.26756886
1585,0.0776053,0.0070314263,0.9153632
1586,0.35317853,0.08269693,0.5641246
1587,0.18509498,0.043749783,0.77115524
1588,0.18955308,0.023808734,0.7866382
1589,0.07318136,0.03213498,0.8946836
1590,0.082962476,0.1589305,0.758107
1591,0.93119955,0.009654847,0.059145536
1592,0.057782255,0.41033483,0.5318829
1593,0.0659418,0.4162739,0.51778436
1594,0.012145956,0.4521642,0.53568983
1595,0.02149034,0.12620276,0.8523069
1596,0.26213565,0.031228937,0.7066354
1597,0.032190915,0.08660485,0.88120425
1598,0.03736929,0.06180827,0.9008224
1599,0.08628347,0.15758593,0.7561306
1600,0.08270464,0.1463942,0.7709012
1601,0.07253522,0.07441334,0.8530514
1602,0.21772473,0.046221215,0.73605406
1603,0.26984298,0.09652385,0.63363314
1604,0.26984298,0.09652385,0.63363314
1605,0.17660695,0.041167304,0.7822258
1606,0.2527038,0.17613597,0.57116026
1607,0.05762752,0.021495242,0.9208773
1608,0.03909836,0.032339305,0.92856234
1609,0.15063398,0.058458358,0.7909077
1610,0.48006815,0.102255344,0.41767654
1611,0.93368375,0.006477783,0.059838478
1612,0.22552367,0.09361119,0.6808651
1613,0.22552367,0.09361119,0.6808651
1614,0.22552367,0.09361119,0.6808651
1615,0.22552367,0.09361119,0.6808651
1616,0.22552367,0.09361119,0.6808651
1617,0.16132766,0.033432618,0.8052397
1618,0.47061294,0.020327156,0.5090599
1619,0.040466283,0.24504977,0.714484
1620,0.11408329,0.049645185,0.8362715
1621,0.60897934,0.02379916,0.36722153
1622,0.857842,0.018754985,0.12340304
1623,0.40469405,0.08835398,0.5069519
1624,0.38478488,0.10943207,0.505783
1625,0.47412145,0.0693133,0.4565652
1626,0.0631457,0.27596292,0.6608914
1627,0.028319787,0.2451534,0.72652686
1628,0.033258718,0.06177802,0.9049632
1629,0.38478488,0.10943207,0.505783
1630,0.03093218,0.5069851,0.46208274
1631,0.09784014,0.115650564,0.78650934
1632,0.20334908,0.068334244,0.72831666
1633,0.10157746,0.09164709,0.80677545
1634,0.7951289,0.011196513,0.19367462
1635,0.013578369,0.8718031,0.11461848
1636,0.48171327,0.08014661,0.4381401
1637,0.022226848,0.30580673,0.6719664
1638,0.04839032,0.17119732,0.7804124
1639,0.036957912,0.22929744,0.7337446
1640,0.026364468,0.5774877,0.39614782
1641,0.95280105,0.004334304,0.0428647
1642,0.068887055,0.10696052,0.8241524
1643,0.062378816,0.19089925,0.746722
1644,0.25561234,0.06966864,0.67471904
1645,0.023467215,0.56370187,0.4128309
1646,0.13234049,0.054203853,0.8134557
1647,0.32668114,0.039997935,0.6333209
1648,0.32490703,0.09810067,0.57699233
1649,0.059686318,0.5128856,0.42742813
1650,0.04673163,0.30412346,0.6491449
1651,0.078055136,0.1234407,0.7985042
1652,0.23718141,0.096114025,0.66670454
1653,0.18033686,0.022431612,0.7972315
1654,0.14259815,0.0963589,0.7610429
1655,0.048331022,0.4082766,0.5433924
1656,0.03423053,0.29831213,0.6674573
1657,0.0879545,0.013890011,0.8981555
1658,0.032066893,0.06362279,0.9043102
1659,0.2561679,0.12352507,0.62030697
1660,0.96624124,0.004223579,0.02953519
1661,0.07697978,0.058128387,0.86489177
1662,0.9435646,0.0059088417,0.050526567
1663,0.89671737,0.016546175,0.08673648
1664,0.03850163,0.20106041,0.7604379
1665,0.11854853,0.066214345,0.8152371
1666,0.06060471,0.036121704,0.9032735
1667,0.354609,0.06941108,0.57597995
1668,0.050393872,0.115074575,0.8345315
1669,0.1410176,0.10629782,0.75268453
1670,0.076372854,0.10251044,0.8211168
1671,0.4364488,0.07948563,0.48406553
1672,0.051459868,0.17290722,0.7756329
1673,0.11966377,0.10468588,0.7756503
1674,0.057516906,0.21155973,0.7309233
1675,0.15853974,0.05822752,0.7832327
1676,0.6833011,0.06474684,0.25195208
1677,0.048442777,0.10998846,0.8415688
1678,0.025316825,0.06741878,0.90726435
1679,0.06348046,0.085891835,0.8506277
1680,0.01618571,0.6854913,0.29832304
1681,0.87057704,0.008974089,0.12044882
1682,0.03256959,0.09938301,0.8680474
1683,0.39297143,0.15353528,0.45349333
1684,0.07788286,0.059297446,0.8628197
1685,0.17116962,0.015536095,0.81329423
1686,0.61761737,0.05236336,0.3300193
1687,0.20086299,0.016385444,0.7827516
1688,0.075419106,0.033497807,0.89108306
1689,0.07293073,0.08755557,0.8395137
1690,0.118842505,0.039097715,0.8420598
1691,0.025269134,0.6507591,0.32397175
1692,0.90403104,0.007684472,0.08828453
1693,0.28889793,0.13233304,0.578769
1694,0.23482566,0.09207544,0.67309886
1695,0.40469405,0.08835398,0.5069519
1696,0.38478488,0.10943207,0.505783
1697,0.38478488,0.10943207,0.505783
1698,0.112561546,0.1009942,0.7864442
1699,0.38478488,0.10943207,0.505783
1700,0.18852443,0.058193732,0.7532819
1701,0.18852443,0.058193732,0.7532819
1702,0.21410435,0.047757704,0.73813796
1703,0.0447242,0.048940603,0.9063352
1704,0.1400492,0.13666111,0.72328967
1705,0.09995647,0.045383543,0.85466
1706,0.48006815,0.102255344,0.41767654
1707,0.05883624,0.040533222,0.90063053
1708,0.034661263,0.16917744,0.7961613
1709,0.065649636,0.06350257,0.87084776
1710,0.48006815,0.102255344,0.41767654
1711,0.76369965,0.014251475,0.22204894
1712,0.8554173,0.014654778,0.1299279
1713,0.09249215,0.04732886,0.86017895
1714,0.9437576,0.006554397,0.049688056
1715,0.040047858,0.5280838,0.43186837
1716,0.2833612,0.12610182,0.59053695
1717,0.11732781,0.084110156,0.798562
1718,0.013241874,0.7770356,0.20972247
1719,0.123020306,0.16702332,0.70995635
1720,0.019802233,0.5916596,0.38853812
1721,0.071280904,0.04627196,0.88244706
1722,0.03958079,0.2727482,0.687671
1723,0.056759126,0.38212353,0.5611174
1724,0.921591,0.006894371,0.07151466
1725,0.84893143,0.015351928,0.13571665
1726,0.93368375,0.006477783,0.059838478
1727,0.021179274,0.5643225,0.41449827
1728,0.36310765,0.102039315,0.53485304
1729,0.16085619,0.0414228,0.797721
1730,0.029276231,0.024428496,0.9462952
1731,0.091805115,0.063372046,0.8448229
1732,0.09484442,0.009754504,0.89540106
1733,0.62002414,0.031084422,0.34889144
1734,0.11331704,0.13250613,0.75417686
1735,0.049277853,0.063551135,0.887171
1736,0.078716695,0.046122953,0.87516034
1737,0.9581336,0.004112134,0.03775424
1738,0.17763166,0.046038885,0.77632946
1739,0.0849641,0.13785289,0.777183
1740,0.09499183,0.18790324,0.7171049
1741,0.36574835,0.088881865,0.5453698
1742,0.8991708,0.009151678,0.09167758
1743,0.9734812,0.002719835,0.023798978
1744,0.037537355,0.54929525,0.41316742
1745,0.026331449,0.77447003,0.19919845
1746,0.20687096,0.2783672,0.51476187
1747,0.057867017,0.45553163,0.48660138
1748,0.12410191,0.3157699,0.56012815
1749,0.312833,0.175309,0.51185805
1750,0.018974813,0.14617044,0.8348547
1751,0.300081,0.12963705,0.5702819
1752,0.32373157,0.09452655,0.58174187
1753,0.41718417,0.11042396,0.47239184
1754,0.64451665,0.035830416,0.31965292
1755,0.40180358,0.014400162,0.58379626
1756,0.07071612,0.050467007,0.87881684
1757,0.9436198,0.003557811,0.05282239
1758,0.15732549,0.08373744,0.75893706
1759,0.02234102,0.5598422,0.41781682
1760,0.24448363,0.10149106,0.65402526
1761,0.021115808,0.53049296,0.4483913
1762,0.6888398,0.027511472,0.28364873
1763,0.027105479,0.20385177,0.76904273
1764,0.7594427,0.020230357,0.22032693
1765,0.05160009,0.34061643,0.6077835
1766,0.4813368,0.15667553,0.36198768
1767,0.024181217,0.28500584,0.69081295
1768,0.1522402,0.053637423,0.79412234
1769,0.58405787,0.03965655,0.37628564
1770,0.21947534,0.14939821,0.6311264
1771,0.48006815,0.102255344,0.41767654
1772,0.3338783,0.07111504,0.5950067
1773,0.022429137,0.5325637,0.44500712
1774,0.7378546,0.03707635,0.225069
1775,0.23899888,0.06303423,0.69796693
1776,0.0147038065,0.6828691,0.30242714
1777,0.90303713,0.005379896,0.09158296
1778,0.9642985,0.0039094277,0.03179207
1779,0.36310765,0.102039315,0.53485304
1780,0.43048304,0.09316125,0.47635573
1781,0.9493797,0.006560557,0.044059694
1782,0.027313245,0.12471173,0.847975
1783,0.22982588,0.22992451,0.54024965
1784,0.65043604,0.03110103,0.31846294
1785,0.056953944,0.16568364,0.77736235
1786,0.11412626,0.13773373,0.74814
1787,0.051178142,0.11771918,0.8311026
1788,0.024758527,0.30454952,0.6706919
1789,0.16020827,0.09228186,0.74750984
1790,0.039789274,0.13946329,0.8207474
1791,0.14049208,0.088264324,0.7712436
1792,0.055597987,0.16111703,0.78328496
1793,0.4474062,0.06290559,0.48968816
1794,0.9651266,0.0040311497,0.03084223
1795,0.07794646,0.11993954,0.80211395
1796,0.266518,0.06160537,0.6718766
1797,0.95802504,0.008353571,0.033621386
1798,0.53239995,0.079362296,0.38823774
1799,0.062237866,0.2603978,0.6773643
1800,0.93368375,0.006477783,0.059838478
1801,0.21558167,0.080177955,0.7042404
1802,0.85100085,0.018792802,0.13020636
1803,0.18984303,0.14397451,0.6661825
1804,0.14446706,0.306902,0.54863095
1805,0.14446706,0.306902,0.54863095
1806,0.3777021,0.09237455,0.5299234
1807,0.3777021,0.09237455,0.5299234
1808,0.18863176,0.019806907,0.7915613
1809,0.38478488,0.10943207,0.505783
1810,0.38478488,0.10943207,0.505783
1811,0.38833246,0.036737684,0.5749299
1812,0.30621085,0.034863733,0.6589254
1813,0.17396626,0.021685338,0.8043484
1814,0.33007503,0.107350655,0.5625743
1815,0.33007503,0.107350655,0.5625743
1816,0.0587871,0.015846083,0.9253669
1817,0.9514515,0.0048324335,0.0437161
1818,0.03702102,0.10743528,0.85554373
1819,0.39618737,0.010851747,0.59296095
1820,0.077263586,0.015647287,0.9070891
1821,0.08379911,0.079813704,0.8363871
1822,0.037206065,0.02471714,0.9380768
1823,0.9671718,0.0076511265,0.025177069
1824,0.96275705,0.0045544324,0.032688517
1825,0.16347998,0.098306924,0.7382131
1826,0.25517055,0.14844327,0.5963862
1827,0.041032873,0.02449986,0.9344674
1828,0.690561,0.06354396,0.24589501
1829,0.6844372,0.052735034,0.26282778
1830,0.8824685,0.010758846,0.10677259
1831,0.7299943,0.015951319,0.25405437
1832,0.7913874,0.0101521695,0.1984605
1833,0.06620543,0.06761627,0.86617833
1834,0.02842931,0.053836334,0.9177344
1835,0.08815925,0.15142795,0.7604128
1836,0.39297143,0.15353528,0.45349333
1837,0.22044401,0.16580468,0.6137513
1838,0.36469528,0.080926776,0.5543779
1839,0.7879627,0.012508259,0.1995291
1840,0.20444408,0.06728526,0.7282707
1841,0.18984303,0.14397451,0.6661825
1842,0.22552367,0.09361119,0.6808651
1843,0.19977494,0.029421108,0.770804
1844,0.38795996,0.08490062,0.5271394
1845,0.41534325,0.09492476,0.48973197
1846,0.096367344,0.00993036,0.8937023
1847,0.030773176,0.5456464,0.4235804
1848,0.26797783,0.020613309,0.71140885
1849,0.52484745,0.07613788,0.39901474
1850,0.04856088,0.4083088,0.54313034
1851,0.74890727,0.021351114,0.22974162
1852,0.079035684,0.04780997,0.8731544
1853,0.17679232,0.16385823,0.6593495
1854,0.080173165,0.022274591,0.8975523
1855,0.2734614,0.042191263,0.68434733
1856,0.029961187,0.12409088,0.8459479
1857,0.90754586,0.0037167154,0.08873747
1858,0.019787904,0.5534024,0.4268097
1859,0.058401734,0.34839055,0.5932078
1860,0.50734496,0.028238822,0.4644162
1861,0.039222464,0.48556542,0.47521213
1862,0.13879792,0.051355075,0.80984706
1863,0.047140848,0.54441154,0.40844762
1864,0.31533295,0.05903758,0.6256294
1865,0.018726664,0.8269297,0.15434358
1866,0.044345148,0.13900466,0.8166502
1867,0.0754837,0.4433263,0.48119003
1868,0.012392016,0.7320472,0.25556085
1869,0.14822043,0.14894633,0.7028332
1870,0.4543434,0.049566094,0.4960906
1871,0.53862035,0.09065271,0.37072694
1872,0.73382145,0.016093636,0.25008488
1873,0.8918089,0.01343136,0.09475976
1874,0.40306172,0.009152904,0.58778536
1875,0.05318397,0.541656,0.40516
1876,0.953809,0.004961399,0.041229635
1877,0.9468673,0.004745182,0.048387498
1878,0.76040804,0.009866399,0.22972552
1879,0.21041526,0.095622376,0.69396234
1880,0.016436458,0.37682942,0.60673416
1881,0.87235194,0.009281561,0.118366435
1882,0.3743237,0.07490611,0.55077016
1883,0.9535618,0.0039897193,0.042448442
1884,0.09375583,0.2782535,0.62799066
1885,0.80710393,0.013840166,0.17905594
1886,0.1462406,0.20274203,0.6510174
1887,0.9531386,0.0046585174,0.042202935
1888,0.06834541,0.3420621,0.58959246
1889,0.76681787,0.012326982,0.22085513
1890,0.18984303,0.14397451,0.6661825
1891,0.088073514,0.16355838,0.7483681
1892,0.26447514,0.14653823,0.58898664
1893,0.027044907,0.17256925,0.8003858
1894,0.155042,0.022685947,0.8222721
1895,0.28008163,0.057285797,0.6626325
1896,0.08938593,0.07578613,0.834828
1897,0.15406434,0.086823925,0.7591117
1898,0.07625856,0.09498756,0.8287538
1899,0.059515253,0.092096955,0.8483878
1900,0.29656285,0.10745485,0.5959823
1901,0.2010141,0.20797761,0.59100825
1902,0.033702567,0.26015496,0.7061425
1903,0.39297143,0.15353528,0.45349333
1904,0.18579946,0.41537032,0.3988302
1905,0.57130677,0.0411458,0.38754746
1906,0.061263554,0.5516343,0.38710213
1907,0.23162825,0.06600639,0.7023653
1908,0.045965027,0.64254963,0.31148538
1909,0.23074503,0.25928777,0.5099672
1910,0.10677887,0.061220653,0.83200043
1911,0.051417615,0.09601778,0.8525646
1912,0.035194326,0.1740173,0.79078835
1913,0.024837177,0.2477328,0.7274301
1914,0.75759244,0.016006509,0.2264011
1915,0.6422074,0.019418586,0.33837405
1916,0.8554173,0.014654778,0.1299279
1917,0.33297494,0.07504006,0.59198505
1918,0.3046216,0.096749574,0.5986289
1919,0.7230264,0.011492394,0.2654812
1920,0.6962002,0.020690313,0.28310955
1921,0.8554173,0.014654778,0.1299279
1922,0.63488275,0.04882595,0.31629133
1923,0.98565984,0.003376218,0.010963964
1924,0.6897508,0.010581399,0.2996678
1925,0.18101901,0.14425988,0.67472106
1926,0.61227286,0.024512608,0.36321452
1927,0.5808434,0.022911003,0.3962456
1928,0.9846347,0.00391641,0.011448871
1929,0.027109507,0.2090647,0.7638258
1930,0.87634283,0.009047345,0.11460978
1931,0.16401106,0.03842913,0.7975598
1932,0.08181334,0.04911261,0.86907405
1933,0.22552367,0.09361119,0.6808651
1934,0.22552367,0.09361119,0.6808651
1935,0.22552367,0.09361119,0.6808651
1936,0.22552367,0.09361119,0.6808651
1937,0.22552367,0.09361119,0.6808651
1938,0.22552367,0.09361119,0.6808651
1939,0.22552367,0.09361119,0.6808651
1940,0.22552367,0.09361119,0.6808651
1941,0.22552367,0.09361119,0.6808651
1942,0.22552367,0.09361119,0.6808651
1943,0.22552367,0.09361119,0.6808651
1944,0.22552367,0.09361119,0.6808651
1945,0.47271967,0.015687544,0.5115928
1946,0.76775837,0.012580194,0.21966144
1947,0.6418845,0.0697987,0.28831682
1948,0.2422429,0.025947543,0.73180956
1949,0.08023355,0.06571313,0.8540533
1950,0.07490657,0.033884045,0.8912095
1951,0.060186863,0.23318495,0.70662826
1952,0.12608057,0.07088099,0.8030385
1953,0.090224124,0.07777716,0.83199865
1954,0.057155605,0.07854247,0.864302
1955,0.119739816,0.077178225,0.80308205
1956,0.14369905,0.022912975,0.83338803
1957,0.029799128,0.5273715,0.4428293
1958,0.15182285,0.047981415,0.8001957
1959,0.14698589,0.04658356,0.8064305
1960,0.9349497,0.0069954344,0.058054905
1961,0.9656735,0.003637578,0.030688897
1962,0.26016757,0.32544383,0.41438863
1963,0.7225881,0.016701085,0.26071075
1964,0.16997941,0.11501242,0.71500814
1965,0.8134689,0.00822696,0.17830415
1966,0.2010141,0.20797761,0.59100825
1967,0.020254284,0.084049284,0.8956964
1968,0.21972723,0.110385686,0.66988707
1969,0.26241237,0.059092235,0.6784953
1970,0.11551402,0.018875077,0.86561084
1971,0.030936327,0.08091474,0.8881489
1972,0.027357899,0.39038476,0.5822573
1973,0.038041674,0.3188086,0.64314973
1974,0.031391818,0.22304162,0.7455666
1975,0.27294046,0.22891828,0.49814126
1976,0.041261718,0.08393338,0.87480485
1977,0.46438357,0.115356654,0.42025983
1978,0.00613089,0.86048454,0.13338466
1979,0.14280352,0.19665247,0.660544
1980,0.65121794,0.07108638,0.27769563
1981,0.099162236,0.5257928,0.37504503
1982,0.113342166,0.14715561,0.7395022
1983,0.86399233,0.00892534,0.12708229
1984,0.27513584,0.13115256,0.5937116
1985,0.19518536,0.1125786,0.69223607
1986,0.66572684,0.019729696,0.31454352
1987,0.48006815,0.102255344,0.41767654
1988,0.48006815,0.102255344,0.41767654
1989,0.14353289,0.15908955,0.69737756
1990,0.031407245,0.5070513,0.46154147
1991,0.8917854,0.008034289,0.10018025
1992,0.9540948,0.0045299423,0.041375156
1993,0.9558286,0.004483511,0.03968791
1994,0.69572777,0.036703363,0.26756886
1995,0.05813902,0.051194843,0.8906661
1996,0.85100085,0.018792802,0.13020636
1997,0.029710421,0.03251022,0.93777937
1998,0.057956778,0.22579733,0.7162459
1999,0.55311394,0.082407124,0.36447898
2000,0.36946943,0.0276652,0.6028654
2001,0.016334226,0.7514973,0.23216839
2002,0.09659593,0.106905624,0.7964984
2003,0.04283935,0.026336422,0.9308243
2004,0.27353582,0.07795588,0.64850825
2005,0.02490579,0.07070614,0.9043881
2006,0.1935881,0.10479563,0.7016162
2007,0.07976388,0.12931266,0.7909235
2008,0.051544964,0.4098619,0.5385931
2009,0.24023746,0.16249044,0.5972721
2010,0.8777556,0.011925731,0.11031868
2011,0.03259232,0.62721276,0.34019497
2012,0.016826838,0.4729165,0.51025665
2013,0.02959589,0.19281478,0.77758926
2014,0.06562819,0.15794249,0.77642936
2015,0.104598105,0.11767216,0.77772975
2016,0.06186609,0.06758499,0.87054884
2017,0.23081666,0.090815164,0.67836815
2018,0.15488008,0.013126854,0.8319931
2019,0.05443557,0.28967175,0.6558926
2020,0.10348546,0.4669096,0.42960492
2021,0.03748128,0.107349925,0.85516876
2022,0.16421184,0.015140431,0.82064766
2023,0.48006815,0.102255344,0.41767654
2024,0.690561,0.06354396,0.24589501
2025,0.7150684,0.034001086,0.25093055
2026,0.8936966,0.0072142417,0.09908915
2027,0.40823486,0.082703575,0.5090615
2028,0.41718417,0.11042396,0.47239184
2029,0.8708256,0.009524417,0.119649984
2030,0.6359073,0.03268876,0.33140394
2031,0.82054526,0.009137959,0.17031683
2032,0.09913935,0.32960665,0.5712541
2033,0.4142929,0.064146556,0.52156055
2034,0.6552178,0.011382901,0.3333993
2035,0.54621977,0.021295423,0.43248478
2036,0.22552367,0.09361119,0.6808651
2037,0.7708131,0.017175699,0.21201117
2038,0.40823486,0.082703575,0.5090615
2039,0.037228156,0.03792304,0.9248488
2040,0.036401346,0.09369365,0.869905
2041,0.16329442,0.11876694,0.71793866
2042,0.40823486,0.082703575,0.5090615
2043,0.77272403,0.02546731,0.20180868
2044,0.78295714,0.009594116,0.20744878
2045,0.038035076,0.088815585,0.8731494
