,positive_bert,negative_bert,neutral_bert
1380,0.10267763,0.03542122,0.86190116
1381,0.9282283,0.008104807,0.063666895
1382,0.39975062,0.09847493,0.50177443
1383,0.052874558,0.6679042,0.2792213
1384,0.571164,0.062243894,0.36659208
1385,0.12769975,0.010714996,0.86158526
1386,0.18358587,0.056043476,0.7603707
1387,0.7314393,0.00774864,0.26081204
1388,0.036838744,0.36116907,0.60199225
1389,0.075696014,0.031250414,0.89305353
1390,0.017031912,0.373402,0.60956615
1391,0.09715476,0.097240195,0.805605
1392,0.37360263,0.07529669,0.5511006
1393,0.56120706,0.024223316,0.41456962
1394,0.9282283,0.008104807,0.063666895
1395,0.08049311,0.51826197,0.40124488
1396,0.6806385,0.0074435025,0.31191805
1397,0.45534104,0.08972492,0.454934
1398,0.7221866,0.009454655,0.26835874
1399,0.6844372,0.052735034,0.26282778
1400,0.96286255,0.0034209916,0.033716433
1401,0.072716735,0.012687516,0.9145957
1402,0.91191244,0.0070525818,0.081034936
1403,0.046554957,0.20684789,0.74659705
1404,0.16300458,0.13101637,0.70597905
1405,0.36310765,0.102039315,0.53485304
1406,0.27835336,0.014069897,0.70757675
1407,0.37533697,0.011690049,0.612973
1408,0.044139672,0.032620423,0.92323995
1409,0.33475918,0.019793734,0.645447
1410,0.13307026,0.042797185,0.82413256
1411,0.5078496,0.06457188,0.42757854
1412,0.30821794,0.27695245,0.4148297
1413,0.026478646,0.7234458,0.2500756
1414,0.014650298,0.8932015,0.09214826
1415,0.7129821,0.008486115,0.27853185
1416,0.78194463,0.008862385,0.20919304
1417,0.20097426,0.1564661,0.64255965
1418,0.07956774,0.03100202,0.8894302
1419,0.36310765,0.102039315,0.53485304
1420,0.10976239,0.05856653,0.83167106
1421,0.33844084,0.011289834,0.6502693
1422,0.07824583,0.061703246,0.8600509
1423,0.914179,0.008440587,0.077380456
1424,0.36310765,0.102039315,0.53485304
1425,0.029090298,0.093474746,0.87743497
1426,0.32436565,0.060544606,0.6150897
1427,0.20460923,0.18933456,0.6060562
1428,0.8909958,0.011284756,0.097719476
1429,0.5412472,0.026435634,0.43231723
1430,0.64304954,0.012934024,0.3440165
1431,0.36310765,0.102039315,0.53485304
1432,0.93368375,0.006477783,0.059838478
1433,0.38478488,0.10943207,0.505783
1434,0.9823658,0.0041020745,0.013532183
1435,0.977022,0.0064615086,0.016516477
1436,0.42084393,0.09878941,0.48036665
1437,0.22552367,0.09361119,0.6808651
1438,0.22552367,0.09361119,0.6808651
1439,0.22552367,0.09361119,0.6808651
1440,0.22552367,0.09361119,0.6808651
1441,0.22552367,0.09361119,0.6808651
1442,0.22552367,0.09361119,0.6808651
1443,0.22552367,0.09361119,0.6808651
1444,0.22552367,0.09361119,0.6808651
1445,0.22552367,0.09361119,0.6808651
1446,0.22552367,0.09361119,0.6808651
1447,0.09133412,0.32451162,0.58415425
1448,0.43847495,0.20455989,0.3569651
1449,0.025985751,0.10669633,0.8673179
1450,0.56181407,0.11884116,0.3193448
1451,0.021904295,0.49508715,0.48300853
1452,0.058142927,0.028016815,0.9138402
1453,0.7352992,0.015348235,0.24935256
1454,0.04443985,0.14896868,0.8065914
1455,0.70457643,0.024393102,0.2710305
1456,0.9638777,0.010952162,0.025170207
1457,0.9747137,0.0029270228,0.022359353
1458,0.93748003,0.010884467,0.051635448
1459,0.9818408,0.0031955598,0.014963618
1460,0.26552048,0.013387904,0.7210916
1461,0.76165843,0.019842846,0.21849872
1462,0.45534104,0.08972492,0.454934
1463,0.690561,0.06354396,0.24589501
1464,0.47165322,0.0439361,0.48441058
1465,0.6007139,0.076289326,0.32299677
1466,0.69039315,0.022557674,0.2870492
1467,0.3336317,0.041333552,0.6250347
1468,0.3411005,0.04476233,0.6141372
1469,0.43715343,0.025625123,0.5372215
1470,0.42439118,0.036759883,0.53884894
1471,0.1532015,0.14140369,0.70539474
1472,0.7099397,0.017978264,0.27208197
1473,0.5829568,0.017679049,0.39936414
1474,0.014323725,0.78430676,0.20136951
1475,0.030902432,0.74557436,0.22352313
1476,0.95494527,0.0039708717,0.041083824
1477,0.18984303,0.14397451,0.6661825
1478,0.028151998,0.77249867,0.19934936
1479,0.08266424,0.025498899,0.8918369
1480,0.011742782,0.8621752,0.12608206
1481,0.030660275,0.35183242,0.6175074
1482,0.089662366,0.32035217,0.5899855
1483,0.22552367,0.09361119,0.6808651
1484,0.22552367,0.09361119,0.6808651
1485,0.22552367,0.09361119,0.6808651
1486,0.22552367,0.09361119,0.6808651
1487,0.22552367,0.09361119,0.6808651
1488,0.22552367,0.09361119,0.6808651
1489,0.22552367,0.09361119,0.6808651
1490,0.22552367,0.09361119,0.6808651
1491,0.22552367,0.09361119,0.6808651
1492,0.1611199,0.044846736,0.79403335
1493,0.017625999,0.85891974,0.1234542
1494,0.035573572,0.44320828,0.52121806
1495,0.019365255,0.46298048,0.5176543
1496,0.013020446,0.47685385,0.51012576
1497,0.097877346,0.19791478,0.70420796
1498,0.8645953,0.014149818,0.12125491
1499,0.026527729,0.5823917,0.39108062
1500,0.013726932,0.6738249,0.3124481
1501,0.22552367,0.09361119,0.6808651
1502,0.22552367,0.09361119,0.6808651
1503,0.22552367,0.09361119,0.6808651
1504,0.22552367,0.09361119,0.6808651
1505,0.98284376,0.0026139882,0.014542212
1506,0.1611199,0.044846736,0.79403335
1507,0.051268365,0.117178574,0.83155304
1508,0.06424602,0.117935926,0.817818
1509,0.012402355,0.74595356,0.24164411
1510,0.011096769,0.7986196,0.1902836
1511,0.0151284095,0.8067101,0.17816155
1512,0.018150622,0.5288479,0.45300156
1513,0.035940252,0.016457977,0.9476017
1514,0.029369906,0.70402294,0.26660714
1515,0.2308443,0.10618266,0.662973
1516,0.40469405,0.08835398,0.5069519
1517,0.09822737,0.03304204,0.86873055
1518,0.22552367,0.09361119,0.6808651
1519,0.22552367,0.09361119,0.6808651
1520,0.22552367,0.09361119,0.6808651
1521,0.0072844173,0.9404755,0.05224003
1522,0.020928655,0.7862569,0.19281441
1523,0.06505729,0.71082574,0.22411697
1524,0.02496007,0.45469898,0.520341
1525,0.08978488,0.045367643,0.86484736
1526,0.32146662,0.029882122,0.64865124
1527,0.28948095,0.13081212,0.57970697
1528,0.16325334,0.09156912,0.74517757
1529,0.17806695,0.02924271,0.79269034
1530,0.13614413,0.065048754,0.7988071
1531,0.014138284,0.85646623,0.12939544
1532,0.03395961,0.59059685,0.37544358
1533,0.9440657,0.0061469814,0.04978735
1534,0.22552367,0.09361119,0.6808651
1535,0.22552367,0.09361119,0.6808651
1536,0.22552367,0.09361119,0.6808651
1537,0.22552367,0.09361119,0.6808651
1538,0.22552367,0.09361119,0.6808651
1539,0.22552367,0.09361119,0.6808651
1540,0.22552367,0.09361119,0.6808651
1541,0.024674736,0.26390174,0.7114235
1542,0.20206925,0.13379772,0.664133
1543,0.48006815,0.102255344,0.41767654
1544,0.03621662,0.012731211,0.9510521
1545,0.010543834,0.8010999,0.18835625
1546,0.30053124,0.1092552,0.5902136
1547,0.15205343,0.17172664,0.67621994
1548,0.07902498,0.48252583,0.4384492
1549,0.22552367,0.09361119,0.6808651
1550,0.22552367,0.09361119,0.6808651
1551,0.22552367,0.09361119,0.6808651
1552,0.22552367,0.09361119,0.6808651
1553,0.22552367,0.09361119,0.6808651
1554,0.009275799,0.8021219,0.18860233
1555,0.5772881,0.026900927,0.39581102
1556,0.72045356,0.016221879,0.26332462
1557,0.22552367,0.09361119,0.6808651
1558,0.22552367,0.09361119,0.6808651
1559,0.22552367,0.09361119,0.6808651
1560,0.22552367,0.09361119,0.6808651
1561,0.27085426,0.14812985,0.58101594
1562,0.73447126,0.010393207,0.25513557
1563,0.104337804,0.06923504,0.8264271
1564,0.27085426,0.14812985,0.58101594
1565,0.104337804,0.06923504,0.8264271
1566,0.050365724,0.008281776,0.9413524
1567,0.0071547814,0.8090986,0.18374662
1568,0.13972563,0.100969784,0.7593046
1569,0.23988877,0.020896278,0.7392149
1570,0.40823486,0.082703575,0.5090615
1571,0.014293558,0.6165479,0.3691585
1572,0.13771284,0.016782293,0.8455049
1573,0.1259236,0.14518106,0.72889537
1574,0.06613395,0.45414436,0.47972164
1575,0.012424347,0.88526636,0.10230921
1576,0.76876813,0.028205307,0.2030266
1577,0.06742205,0.04754911,0.88502884
1578,0.019579481,0.62031555,0.36010498
1579,0.007603306,0.79073566,0.20166099
1580,0.0117719835,0.89542955,0.09279847
1581,0.04438965,0.012743616,0.94286674
1582,0.020027623,0.71248454,0.26748776
1583,0.056808595,0.16462302,0.7785684
1584,0.020407729,0.06635934,0.91323286
1585,0.02458262,0.34312323,0.6322942
1586,0.22552367,0.09361119,0.6808651
1587,0.8483532,0.01576537,0.13588142
1588,0.108885854,0.015248986,0.8758652
1589,0.41598877,0.10292941,0.4810818
1590,0.9513251,0.005116996,0.04355788
1591,0.010878921,0.7339267,0.25519437
1592,0.036702473,0.03819381,0.92510366
1593,0.085443735,0.113678165,0.8008781
1594,0.29960752,0.07178701,0.62860554
1595,0.3495439,0.08654729,0.5639088
1596,0.36422467,0.07064115,0.5651341
1597,0.14617135,0.060982566,0.7928461
1598,0.012249896,0.53434396,0.45340613
1599,0.14339593,0.04972168,0.8068824
1600,0.07341536,0.029286994,0.89729756
1601,0.01411026,0.6878179,0.29807192
1602,0.13763225,0.04677996,0.8155878
1603,0.88510114,0.009189155,0.105709694
1604,0.8013197,0.012378716,0.18630159
1605,0.027309788,0.7117414,0.26094887
1606,0.050751545,0.0340498,0.9151986
1607,0.011193426,0.85358983,0.13521673
1608,0.034013,0.33541,0.63057697
1609,0.058607012,0.21471256,0.72668046
1610,0.90138453,0.0073036454,0.09131178
1611,0.8951965,0.0058794646,0.098924
1612,0.9384976,0.012650978,0.04885143
1613,0.48006815,0.102255344,0.41767654
1614,0.17395853,0.10176803,0.72427344
1615,0.25142643,0.055496253,0.6930773
1616,0.71355194,0.016026255,0.27042177
1617,0.064270206,0.030053228,0.90567654
1618,0.80916476,0.02227375,0.16856144
1619,0.146785,0.10756885,0.7456462
1620,0.2622533,0.04478133,0.6929654
1621,0.06057099,0.10974599,0.829683
1622,0.04297302,0.101559095,0.8554678
1623,0.09397775,0.38293806,0.5230842
1624,0.19749653,0.14106466,0.6614388
1625,0.03413557,0.7563226,0.20954184
1626,0.028460635,0.2614734,0.71006596
1627,0.024775464,0.5494301,0.42579445
1628,0.06610437,0.22174697,0.7121486
1629,0.04830446,0.27273723,0.6789583
1630,0.23250708,0.065334566,0.70215833
1631,0.6525897,0.043460816,0.30394945
1632,0.65121794,0.07108638,0.27769563
1633,0.22552367,0.09361119,0.6808651
1634,0.012419145,0.5608296,0.42675132
1635,0.8397649,0.006367539,0.15386762
1636,0.14446706,0.306902,0.54863095
1637,0.010950098,0.8917892,0.09726067
1638,0.69246465,0.028274441,0.27926093
1639,0.22552367,0.09361119,0.6808651
1640,0.89078116,0.01661231,0.09260653
1641,0.22552367,0.09361119,0.6808651
1642,0.814925,0.0076587247,0.17741628
1643,0.035208356,0.22900061,0.7357911
1644,0.016718313,0.45335984,0.5299219
1645,0.037990544,0.020571413,0.941438
1646,0.7040022,0.018502828,0.27749494
1647,0.09095538,0.6808614,0.22818324
1648,0.01016561,0.9085703,0.08126402
1649,0.13714664,0.055712815,0.8071406
1650,0.06416757,0.45621645,0.47961593
1651,0.044708837,0.026559936,0.92873126
1652,0.021713465,0.77005357,0.20823294
1653,0.35068646,0.0814535,0.56786007
1654,0.02227239,0.59829736,0.37943023
1655,0.01805234,0.8199484,0.16199934
1656,0.1588907,0.0624552,0.77865416
1657,0.47555524,0.04484593,0.47959885
1658,0.088300586,0.026606044,0.8850934
1659,0.04930247,0.016267449,0.9344301
1660,0.09468199,0.06341189,0.84190613
1661,0.03197507,0.50368613,0.46433875
1662,0.01661905,0.80335534,0.18002559
1663,0.012585553,0.79632556,0.19108887
1664,0.2434788,0.12397583,0.63254535
1665,0.015563303,0.7724681,0.2119686
1666,0.08460859,0.41638112,0.49901032
1667,0.013946289,0.25346404,0.7325896
1668,0.29789937,0.025881281,0.67621934
1669,0.06782683,0.010615358,0.9215578
1670,0.49336812,0.047355115,0.4592768
1671,0.15159886,0.02585945,0.82254165
1672,0.35795417,0.0076788757,0.634367
1673,0.79602766,0.01995246,0.18401988
1674,0.7670899,0.009662491,0.22324765
1675,0.16183501,0.027086277,0.81107867
1676,0.3069752,0.37372956,0.3192952
1677,0.021285022,0.62196183,0.35675323
1678,0.5257748,0.026242886,0.4479823
1679,0.8080573,0.00741537,0.18452734
1680,0.045196142,0.22543696,0.72936684
1681,0.407512,0.060708933,0.53177905
1682,0.48908335,0.091013305,0.41990337
1683,0.6654766,0.017937023,0.31658635
1684,0.9470005,0.010295726,0.042703744
1685,0.9078476,0.0063527743,0.08579958
1686,0.94410807,0.005671581,0.050220333
1687,0.059854295,0.038820773,0.901325
1688,0.015942989,0.8891366,0.09492043
1689,0.34376168,0.24075198,0.4154863
1690,0.28170288,0.020243792,0.69805324
1691,0.4363848,0.065956734,0.49765843
1692,0.8132707,0.0030963032,0.183633
1693,0.9131491,0.010690261,0.07616056
1694,0.13347368,0.03050471,0.8360216
1695,0.9673268,0.0037477098,0.028925404
1696,0.48006815,0.102255344,0.41767654
1697,0.082746714,0.07302822,0.8442251
1698,0.09986008,0.01606321,0.88407665
1699,0.61227286,0.024512608,0.36321452
1700,0.061192844,0.009757435,0.9290497
1701,0.38478488,0.10943207,0.505783
1702,0.08196572,0.14944072,0.76859355
1703,0.16156955,0.29676276,0.5416677
1704,0.06319991,0.17559189,0.7612082
1705,0.18300925,0.06418414,0.75280666
1706,0.8012489,0.009512639,0.18923847
1707,0.5258285,0.021688947,0.4524826
1708,0.67994845,0.02349039,0.29656115
1709,0.63605064,0.030218193,0.33373117
1710,0.35392907,0.018384846,0.6276861
1711,0.36569652,0.050549217,0.5837543
1712,0.22552367,0.09361119,0.6808651
1713,0.026581554,0.79890776,0.17451067
1714,0.03830564,0.5818112,0.37988323
1715,0.014155382,0.48395082,0.50189376
1716,0.17670557,0.19454876,0.6287456
1717,0.07956192,0.37277246,0.54766566
1718,0.094097465,0.44699162,0.45891088
1719,0.3563843,0.07189125,0.5717244
1720,0.22552367,0.09361119,0.6808651
1721,0.03754062,0.0086055165,0.9538538
1722,0.45734423,0.047013484,0.49564224
1723,0.22552367,0.09361119,0.6808651
1724,0.01770535,0.647826,0.33446872
1725,0.2010141,0.20797761,0.59100825
1726,0.039043788,0.6169394,0.34401673
1727,0.035745326,0.19753553,0.7667191
1728,0.30969277,0.08744995,0.60285723
1729,0.062842324,0.4176368,0.5195208
1730,0.28449106,0.13182503,0.5836839
1731,0.22552367,0.09361119,0.6808651
1732,0.89078116,0.01661231,0.09260653
1733,0.22552367,0.09361119,0.6808651
1734,0.035715126,0.01592137,0.9483635
1735,0.45534104,0.08972492,0.454934
1736,0.06342801,0.17214705,0.7644249
1737,0.48006815,0.102255344,0.41767654
1738,0.9137061,0.005303013,0.08099087
1739,0.0072693625,0.8845051,0.1082256
1740,0.80796033,0.015818333,0.17622134
1741,0.08044113,0.0462032,0.8733556
1742,0.17920366,0.02109636,0.79969996
1743,0.2490958,0.044733964,0.70617014
1744,0.87889206,0.010557532,0.11055038
1745,0.23351292,0.01788809,0.74859905
1746,0.04221782,0.67410856,0.28367355
1747,0.10251015,0.055559877,0.84193
1748,0.024187814,0.4462861,0.52952605
1749,0.04480155,0.096299954,0.85889846
1750,0.35317853,0.08269693,0.5641246
1751,0.13383494,0.045548532,0.82061654
1752,0.12776107,0.23236153,0.6398774
1753,0.078925766,0.21701017,0.7040641
1754,0.041378163,0.469254,0.48936787
1755,0.12968208,0.037308626,0.8330093
1756,0.81950885,0.019934129,0.16055705
1757,0.012341963,0.3933837,0.5942743
1758,0.007898089,0.9102886,0.081813365
1759,0.3806845,0.06758574,0.55172974
1760,0.5760029,0.06642499,0.35757208
1761,0.10435191,0.3572609,0.5383871
1762,0.16243838,0.12939703,0.7081646
1763,0.21262835,0.1966375,0.5907342
1764,0.07660828,0.015461342,0.90793043
1765,0.769643,0.019845208,0.21051179
1766,0.07705117,0.018016724,0.9049321
1767,0.05523123,0.008594903,0.9361738
1768,0.008763455,0.88785934,0.103377186
1769,0.39332595,0.05407498,0.55259913
1770,0.07325148,0.066895135,0.8598533
1771,0.41768253,0.1416678,0.44064966
1772,0.15748446,0.024844129,0.8176715
1773,0.29151803,0.08534297,0.62313896
1774,0.106050506,0.031951185,0.8619983
1775,0.0648793,0.020882774,0.914238
1776,0.09563374,0.54141027,0.36295596
1777,0.0812484,0.59770143,0.32105014
1778,0.690561,0.06354396,0.24589501
1779,0.22552367,0.09361119,0.6808651
1780,0.81596214,0.008708627,0.17532928
1781,0.5725061,0.027426735,0.40006715
1782,0.22552367,0.09361119,0.6808651
1783,0.22552367,0.09361119,0.6808651
1784,0.22552367,0.09361119,0.6808651
1785,0.035234764,0.065706186,0.899059
1786,0.90813744,0.0060082427,0.08585435
1787,0.8554173,0.014654778,0.1299279
1788,0.36310765,0.102039315,0.53485304
1789,0.05812782,0.25280887,0.68906325
1790,0.8554173,0.014654778,0.1299279
1791,0.8554173,0.014654778,0.1299279
1792,0.22552367,0.09361119,0.6808651
1793,0.22552367,0.09361119,0.6808651
1794,0.22552367,0.09361119,0.6808651
1795,0.46037322,0.016257722,0.523369
1796,0.9581336,0.004112134,0.03775424
1797,0.65121794,0.07108638,0.27769563
1798,0.22552367,0.09361119,0.6808651
1799,0.9531386,0.0046585174,0.042202935
1800,0.22552367,0.09361119,0.6808651
1801,0.22552367,0.09361119,0.6808651
1802,0.22552367,0.09361119,0.6808651
1803,0.015727364,0.5758199,0.40845272
1804,0.51423854,0.04595499,0.4398065
1805,0.22552367,0.09361119,0.6808651
1806,0.22552367,0.09361119,0.6808651
1807,0.035671715,0.03233711,0.93199116
1808,0.22684357,0.010442835,0.7627136
1809,0.35023174,0.015844496,0.63392377
1810,0.8637416,0.010426489,0.1258319
1811,0.19454896,0.051535897,0.75391513
1812,0.06128758,0.04156704,0.8971454
1813,0.79602766,0.01995246,0.18401988
1814,0.2010141,0.20797761,0.59100825
1815,0.20696679,0.16909714,0.62393606
1816,0.38478488,0.10943207,0.505783
1817,0.26793733,0.1181955,0.61386716
1818,0.41279826,0.026857264,0.56034446
1819,0.045569994,0.02917154,0.92525846
1820,0.006053873,0.9221886,0.07175749
1821,0.09405395,0.013612368,0.89233375
1822,0.03271252,0.13436079,0.8329267
1823,0.08900056,0.008773536,0.90222585
1824,0.049723983,0.25940552,0.69087046
1825,0.07417414,0.016146874,0.90967906
1826,0.09661948,0.12170897,0.7816716
1827,0.08097309,0.60486406,0.31416288
1828,0.3136081,0.062889054,0.62350285
1829,0.77867585,0.026944323,0.1943798
1830,0.010287687,0.31912383,0.6705885
1831,0.22810823,0.054898325,0.71699345
1832,0.05710339,0.021606954,0.9212896
1833,0.09383729,0.027126651,0.879036
1834,0.01734478,0.49934587,0.48330936
1835,0.4507193,0.056240924,0.49303976
1836,0.3777021,0.09237455,0.5299234
1837,0.2875778,0.11667112,0.5957511
1838,0.05340992,0.35933915,0.5872509
1839,0.059666432,0.022130303,0.9182033
1840,0.48979494,0.031620294,0.47858477
1841,0.088555746,0.17014353,0.7413007
1842,0.047324166,0.42636535,0.5263105
1843,0.10500417,0.5421767,0.35281917
1844,0.02027013,0.77290374,0.20682612
1845,0.09992,0.2999388,0.6001412
1846,0.8841806,0.013683596,0.10213579
1847,0.5110693,0.05582875,0.43310195
1848,0.67828816,0.022378767,0.29933307
1849,0.3226271,0.044295266,0.6330776
1850,0.06253165,0.061532173,0.8759362
1851,0.014635197,0.78186476,0.20350002
1852,0.13996875,0.02511507,0.83491623
1853,0.23890635,0.11044174,0.6506519
1854,0.30397993,0.14323477,0.5527853
1855,0.022179509,0.19246426,0.7853563
1856,0.053680476,0.3805259,0.5657937
1857,0.03149437,0.07229925,0.89620644
1858,0.031407315,0.7832739,0.18531878
1859,0.031899467,0.019713137,0.9483874
1860,0.15783846,0.1898544,0.6523071
1861,0.12935984,0.04469772,0.82594246
1862,0.3033831,0.08998038,0.6066366
1863,0.2721256,0.08802136,0.639853
1864,0.039637037,0.021465633,0.93889743
1865,0.44822395,0.016924025,0.534852
1866,0.8826646,0.017290274,0.10004517
1867,0.881854,0.022386434,0.09575954
1868,0.881854,0.022386434,0.09575954
1869,0.03038996,0.056667056,0.912943
1870,0.09663039,0.036161732,0.86720794
1871,0.38558745,0.12437932,0.49003333
1872,0.1876618,0.029595168,0.782743
1873,0.5444384,0.047604945,0.40795663
1874,0.20164211,0.050339762,0.748018
1875,0.5048359,0.014495745,0.4806683
1876,0.3190161,0.09668973,0.58429414
1877,0.14653665,0.1578693,0.695594
1878,0.6469575,0.026528291,0.32651415
1879,0.3145866,0.10503248,0.5803809
1880,0.8111137,0.014176806,0.1747095
1881,0.17841427,0.043538697,0.778047
1882,0.18984303,0.14397451,0.6661825
1883,0.15737483,0.53250813,0.31011704
1884,0.23908384,0.13100144,0.6299147
1885,0.059381418,0.0807866,0.859832
1886,0.075717404,0.07538566,0.848897
1887,0.7940293,0.03673671,0.16923401
1888,0.11487275,0.020565353,0.8645619
1889,0.13975845,0.016291063,0.8439505
1890,0.028212806,0.62332714,0.34846008
1891,0.9094074,0.009102294,0.08149041
1892,0.9743245,0.0076603745,0.018015062
1893,0.8826646,0.017290274,0.10004517
1894,0.15174553,0.4053758,0.4428786
1895,0.9783362,0.0048970534,0.016766738
1896,0.12899905,0.21566729,0.6553337
1897,0.881854,0.022386434,0.09575954
1898,0.27321133,0.043095242,0.6836934
1899,0.32490703,0.09810067,0.57699233
1900,0.040140633,0.57658786,0.38327152
1901,0.076206215,0.06559953,0.8581943
1902,0.75072306,0.007709164,0.24156775
1903,0.27565372,0.20814198,0.51620424
1904,0.1137997,0.023364471,0.8628358
1905,0.08327652,0.32650772,0.59021574
1906,0.91850644,0.0057811257,0.07571247
1907,0.05075978,0.008774612,0.9404656
1908,0.08798945,0.02388307,0.88812757
1909,0.8352048,0.0045184596,0.16027673
1910,0.046375208,0.083633296,0.8699914
1911,0.079153456,0.017485011,0.90336156
1912,0.082426764,0.292501,0.62507224
1913,0.08772606,0.035231486,0.8770425
1914,0.25045505,0.17416537,0.5753796
1915,0.3328012,0.13121635,0.5359825
1916,0.5089808,0.021341363,0.4696779
1917,0.32519817,0.13218935,0.5426125
1918,0.90671223,0.005376392,0.08791136
1919,0.36310765,0.102039315,0.53485304
1920,0.9647361,0.01079242,0.024471462
1921,0.9463941,0.007775914,0.045829967
1922,0.22552367,0.09361119,0.6808651
1923,0.22552367,0.09361119,0.6808651
1924,0.22552367,0.09361119,0.6808651
1925,0.22552367,0.09361119,0.6808651
1926,0.22552367,0.09361119,0.6808651
1927,0.22552367,0.09361119,0.6808651
1928,0.22552367,0.09361119,0.6808651
1929,0.22552367,0.09361119,0.6808651
1930,0.22552367,0.09361119,0.6808651
1931,0.5003099,0.107689396,0.39200068
1932,0.049222544,0.17615034,0.7746271
1933,0.41200182,0.039894607,0.5481036
1934,0.018136434,0.659396,0.32246768
1935,0.08507862,0.019872641,0.89504874
1936,0.050398532,0.2539777,0.6956238
1937,0.030914271,0.046719544,0.9223662
1938,0.026406813,0.09922637,0.8743668
1939,0.028338846,0.08907574,0.8825854
1940,0.095231384,0.10735694,0.7974117
1941,0.068837084,0.042413916,0.88874906
1942,0.011758793,0.79728997,0.19095123
1943,0.22552367,0.09361119,0.6808651
1944,0.22552367,0.09361119,0.6808651
1945,0.22552367,0.09361119,0.6808651
1946,0.22552367,0.09361119,0.6808651
1947,0.22552367,0.09361119,0.6808651
1948,0.22552367,0.09361119,0.6808651
1949,0.22552367,0.09361119,0.6808651
1950,0.15546788,0.044831265,0.7997008
1951,0.04977114,0.020279054,0.9299499
1952,0.82073045,0.017189417,0.16208017
1953,0.20956561,0.09676382,0.6936706
1954,0.2455777,0.07372744,0.6806949
1955,0.48701638,0.08031878,0.43266475
1956,0.2892923,0.12263715,0.5880706
1957,0.025194697,0.6998002,0.27500504
1958,0.2210645,0.09850215,0.6804334
1959,0.17678407,0.38225883,0.4409571
1960,0.0933953,0.1065008,0.8001039
1961,0.041048657,0.4566625,0.5022888
1962,0.22552367,0.09361119,0.6808651
1963,0.80519044,0.017151622,0.17765787
1964,0.22552367,0.09361119,0.6808651
1965,0.22552367,0.09361119,0.6808651
1966,0.22552367,0.09361119,0.6808651
1967,0.22552367,0.09361119,0.6808651
1968,0.22552367,0.09361119,0.6808651
1969,0.22552367,0.09361119,0.6808651
1970,0.22552367,0.09361119,0.6808651
1971,0.22552367,0.09361119,0.6808651
1972,0.22552367,0.09361119,0.6808651
1973,0.22552367,0.09361119,0.6808651
1974,0.89564973,0.008937768,0.09541249
1975,0.09176112,0.22831914,0.6799198
1976,0.9670948,0.0035926462,0.02931262
1977,0.013346789,0.51813966,0.46851352
1978,0.02553174,0.7958706,0.1785977
1979,0.22552367,0.09361119,0.6808651
1980,0.012399769,0.8081895,0.17941073
1981,0.23761828,0.13724875,0.625133
1982,0.1145861,0.024895411,0.8605185
1983,0.12029993,0.07250217,0.80719787
1984,0.3777021,0.09237455,0.5299234
1985,0.35718012,0.12519905,0.5176208
1986,0.48211998,0.093799874,0.42408013
1987,0.38478488,0.10943207,0.505783
1988,0.1727553,0.041900467,0.7853443
1989,0.08559121,0.07048318,0.8439256
1990,0.2519203,0.07988942,0.6681902
1991,0.09267501,0.1227166,0.7846084
1992,0.07657968,0.030913299,0.89250696
1993,0.1073207,0.17620595,0.7164734
1994,0.12457899,0.056980684,0.8184403
1995,0.6833011,0.06474684,0.25195208
1996,0.09630857,0.06131789,0.8423735
1997,0.48006815,0.102255344,0.41767654
1998,0.29161328,0.08415595,0.6242308
1999,0.14771415,0.06400696,0.78827894
2000,0.081706926,0.04874463,0.8695484
2001,0.8522331,0.005851812,0.14191505
2002,0.97677785,0.003734755,0.019487469
2003,0.44998568,0.18040118,0.3696131
2004,0.5592273,0.05504583,0.38572696
2005,0.94660425,0.007063141,0.046332657
2006,0.027791964,0.34154367,0.63066435
2007,0.4401492,0.05198543,0.5078654
2008,0.09177852,0.09581808,0.8124033
2009,0.105500616,0.05661585,0.8378835
2010,0.08329903,0.47838002,0.43832093
2011,0.032080226,0.22665597,0.7412638
2012,0.26670027,0.08439785,0.6489019
2013,0.035507273,0.033965234,0.9305275
2014,0.26670027,0.08439785,0.6489019
2015,0.9599785,0.0049269535,0.035094533
2016,0.69572777,0.036703363,0.26756886
2017,0.65121794,0.07108638,0.27769563
2018,0.10760294,0.020636315,0.8717607
2019,0.20305568,0.1270775,0.6698668
2020,0.3597731,0.08757391,0.55265296
2021,0.21286058,0.08175586,0.7053836
2022,0.04324848,0.010988294,0.9457632
2023,0.027685907,0.78381336,0.18850073
2024,0.7379687,0.03544992,0.22658135
2025,0.049829148,0.02335805,0.9268128
2026,0.9686601,0.0065223062,0.024817552
2027,0.32699472,0.08351457,0.5894908
2028,0.9457188,0.007414697,0.046866495
2029,0.16962953,0.1403743,0.6899962
2030,0.028405555,0.35976803,0.6118264
2031,0.42794555,0.10434979,0.46770468
2032,0.046425093,0.015136666,0.9384383
2033,0.08172199,0.023591807,0.89468616
2034,0.48006815,0.102255344,0.41767654
2035,0.22204949,0.039280977,0.73866946
2036,0.4536119,0.124313235,0.42207482
2037,0.19791983,0.040879417,0.7612007
2038,0.25149888,0.07338492,0.67511624
2039,0.4858966,0.050155833,0.46394762
2040,0.65121794,0.07108638,0.27769563
2041,0.059707597,0.017934699,0.9223578
2042,0.84428763,0.014044954,0.14166744
2043,0.48400176,0.047298655,0.46869957
2044,0.059688393,0.04867024,0.8916413
2045,0.2456595,0.11417978,0.6401607
