conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
ZNehAQNEM7BqZWXf2,1,Low,High,Low,Low,Low,9,80.23843434535796,413.0,0.1942819233543776,H8fozs7ARc5GDEsAs,red,2021-11-04 17:14:50.919000+00:00,red!,0.5238931,0.051724654,0.4243822,1,3,1,-0.8904354322005231,-1.0553202105736545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.5783201038087025,0.19459521636427354,0.0496,easy,40.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNehAQNEM7BqZWXf2,1,Low,High,Low,Low,Low,9,80.23843434535796,413.0,0.1942819233543776,REPPed4Bx8GH333Et,red,2021-11-04 17:14:55.387000+00:00,red!!!,0.6928394,0.047139138,0.2600215,1,3,1,-0.8904354322005231,-1.0553202105736545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.045454545454545456,0,0.0,0.0,1.1200522669998358,0.6940036209878524,0.0496,easy,4.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNehAQNEM7BqZWXf2,1,Low,High,Low,Low,Low,9,80.23843434535796,413.0,0.1942819233543776,REPPed4Bx8GH333Et,running out of time  red move the toggle,2021-11-04 17:15:09.461000+00:00,running out of time - red move the toggle!!!,0.14124976,0.45306817,0.405682,8,40,1,1.0243441025957176,1.724824430184898,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.020000000000000004,0.0,0.010000000000000002,0.0,0.0,0.0,0.03,0.0,0,0,1.0,0.0,0,0.045454545454545456,0,0.0,0.0,-0.6486390205336497,-0.9365056125336523,0.3968,easy,14.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZW5fpXwsMumJ87rra,3,Low,Mixed,Low,Low,Mixed,2,84.55619465818421,260.0,0.3252161333007085,NULL_SPEAKER,nan,,nan,0.22552355,0.09361122,0.6808652,1,3,1,-0.8904354322005231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3784121936838442,,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abufZQHe7WBh28KbH,3,Low,High,Low,Low,Low,1,75.78952810830539,145.0,0.5226864007469337,NULL_SPEAKER,nan,,nan,0.22552355,0.09361122,0.6808652,1,3,1,-0.8904354322005231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3784121936838442,,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agpmsRhabGm6F47Ss,1,High,High,High,Mixed,High,5,87.51026663909822,266.0,0.3289859648086399,ReSmktkycHtpwDcep,that looks good,2021-11-04 17:10:44.166000+00:00,that looks good,0.9154751,0.011936869,0.07258811,3,15,1,-0.34335556511588294,-0.4144781691526538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,1.8339413510731315,1.366045138096893,0.1488,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
agpmsRhabGm6F47Ss,1,High,High,High,Mixed,High,5,87.51026663909822,266.0,0.3289859648086399,FMDaj8RcREMSDvDvT,looks good to me,2021-11-04 17:10:51.846000+00:00,looks good to me,0.9531386,0.0046585132,0.042202897,4,16,1,-0.06981563157356285,-0.11513282476462613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02,0.0,0,0,1.0,0.0,0,0.009064350572443742,0,0.6000000000000001,0.7,1.9547106684736855,1.4723230346252942,0.1984,easy,7.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
agpmsRhabGm6F47Ss,1,High,High,High,Mixed,High,5,87.51026663909822,266.0,0.3289859648086399,WkgiYW2WGaa6NHDbR,i like it manuscript was a great choice at the end,2021-11-04 17:11:02.569000+00:00,"i like it, manuscript was a great choice at the end",0.9756429,0.004345018,0.020012043,11,50,1,1.5714239696803578,1.6809392415635396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.03,0.01,0.06,0.0,0,0,1.0,0.09090909090909091,0,0.0,0,0.75,0.8,2.026871485964819,1.535825090112546,0.5456,easy,10.723,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
agpmsRhabGm6F47Ss,1,High,High,High,Mixed,High,5,87.51026663909822,266.0,0.3289859648086399,ReSmktkycHtpwDcep,i clicked it,2021-11-04 17:11:10.555000+00:00,i clicked it,0.1476021,0.08072915,0.7716688,3,12,1,-0.616895498658203,-0.7138235135406814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.3333333333333333,1,0.002457002457002457,0,0.0,0.0,-0.6282700222807992,-0.800719162643963,0.1488,easy,7.986,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
agpmsRhabGm6F47Ss,1,High,High,High,Mixed,High,5,87.51026663909822,266.0,0.3289859648086399,uz9Gr4K9KpHC7HyLM,yes,2021-11-04 17:11:12.807000+00:00,yes,0.4800682,0.10225532,0.41767654,1,3,1,-0.8904354322005231,-1.013168857928709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.43779404387939297,0.1374251355492792,0.0496,easy,2.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agpmsRhabGm6F47Ss,1,High,High,High,Mixed,High,5,87.51026663909822,266.0,0.3289859648086399,bYGZLD6274czZ7CmM,looks good,2021-11-04 17:11:22.453000+00:00,looks good,0.8554175,0.014654767,0.12992772,2,10,1,-0.616895498658203,-0.7138235135406814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,1.6413645762987341,1.1965761456096276,0.0992,easy,9.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
agpmsRhabGm6F47Ss,1,High,High,High,Mixed,High,5,87.51026663909822,266.0,0.3289859648086399,FMDaj8RcREMSDvDvT,should we try to do more or submit up to you purple,2021-11-04 17:11:45.919000+00:00,"should we try to do more or submit? up to you, purple",0.077713124,0.048671328,0.87361556,12,51,1,1.844963903222678,1.9802845859515672,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.0,0.0,0.0,0.02,0.03,0.03,0.01,0.01,0.01,0.0,0.01,0.09000000000000001,0.0,1,0,0.9166666666666666,0.08333333333333333,0,0.0,0,0.5,0.5,-0.8523714447546458,-0.997930079308743,0.5952,easy,23.466,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
agpmsRhabGm6F47Ss,1,High,High,High,Mixed,High,5,87.51026663909822,266.0,0.3289859648086399,WkgiYW2WGaa6NHDbR,i toggled my button under the final list,2021-11-04 17:11:46.172000+00:00,i toggled my button under the final list,0.108861595,0.050347064,0.84079134,8,40,1,0.47726423551107733,0.48355786401142914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.020000000000000004,0.04000000000000001,0.0,0,0,1.0,0.25,0,0.0,0,1.0,0.0,-0.7524927935209325,-0.9100361242074931,0.3968,easy,0.253,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
agpmsRhabGm6F47Ss,1,High,High,High,Mixed,High,5,87.51026663909822,266.0,0.3289859648086399,ReSmktkycHtpwDcep,10 is max,2021-11-04 17:12:02.337000+00:00,10 is max,0.17550531,0.044982966,0.77951175,3,9,1,-0.34335556511588294,-0.4144781691526538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.5387974128582995,-0.7219826016448456,0.1488,easy,16.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agpmsRhabGm6F47Ss,1,High,High,High,Mixed,High,5,87.51026663909822,266.0,0.3289859648086399,FMDaj8RcREMSDvDvT,i meant tweak the list but i dont care im content,2021-11-04 17:12:16.532000+00:00,i meant tweak the list but i don't care. i'm content.,0.2272454,0.24338269,0.5293719,11,49,1,1.2978840361380377,1.381593897175512,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.019999999999999997,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.03,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.039999999999999994,0.0,0,0,0.9090909090909091,0.18181818181818182,0,0.0,0,0.0,0.0,-0.3728910220145585,-0.5759837451554015,0.5456,easy,14.195,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
agpmsRhabGm6F47Ss,1,High,High,High,Mixed,High,5,87.51026663909822,266.0,0.3289859648086399,ReSmktkycHtpwDcep,click it,2021-11-04 17:12:25.616000+00:00,click it,0.13502109,0.09426041,0.7707186,2,8,1,-0.616895498658203,-0.7138235135406814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.6686114666476144,-0.8362199333902501,0.0992,easy,9.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agpmsRhabGm6F47Ss,1,High,High,High,Mixed,High,5,87.51026663909822,266.0,0.3289859648086399,ReSmktkycHtpwDcep,purple,2021-11-04 17:12:46.296000+00:00,purple,0.49719793,0.0376897,0.4651124,1,6,1,-0.8904354322005231,-1.013168857928709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.49272111649228867,0.18576136751124386,0.0496,easy,20.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agpmsRhabGm6F47Ss,1,High,High,High,Mixed,High,5,87.51026663909822,266.0,0.3289859648086399,ReSmktkycHtpwDcep,are you here,2021-11-04 17:12:55.606000+00:00,are you here?,0.058875974,0.016496584,0.92462736,3,12,1,-0.34335556511588294,-0.4144781691526538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.03,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.9127734187419769,-1.0510842651541894,0.1488,easy,9.31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
b4ZK7xMAgrTmkCNpx,1,High,Mixed,High,High,High,7,83.2764911196298,236.0,0.3528664877950415,fJg2uHbF5i5XNRJwy,i think list is fine guys,2021-11-04 17:15:15.636000+00:00,i think list is fine guys,0.82534105,0.011449811,0.16320916,6,25,1,0.20372430196875724,1.8989366142398385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0,0,1.0,0.16666666666666666,0,0.0,0,0.5,0.4166666666666667,1.5449233975359558,1.132813869537562,0.2976,easy,0.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
b4ZK7xMAgrTmkCNpx,1,High,Mixed,High,High,High,7,83.2764911196298,236.0,0.3528664877950415,a6oCsRGvFSHWfBirj,works for me,2021-11-04 17:15:22.587000+00:00,works for me,0.6897504,0.010581408,0.29966825,3,12,1,-0.34335556511588294,0.40280473635390507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1.1101472814979492,0.6800367303745475,0.1488,easy,6.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
b4ZK7xMAgrTmkCNpx,1,High,Mixed,High,High,High,7,83.2764911196298,236.0,0.3528664877950415,t7apMA6uCFXwHMxuH,true,2021-11-04 17:15:25.192000+00:00,true,0.5531138,0.08240711,0.36447906,1,4,1,-0.8904354322005231,-1.0933271415320285,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.65,0.35,0.672017290553598,0.22376685591815149,0.0496,easy,2.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4ZK7xMAgrTmkCNpx,1,High,Mixed,High,High,High,7,83.2764911196298,236.0,0.3528664877950415,8Pqozk9mZg5DXSk9F,seems different enough,2021-11-04 17:15:27.873000+00:00,seems different enough,0.15899557,0.11671874,0.7242857,3,22,1,-0.34335556511588294,0.40280473635390507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.55,0.0,-0.591736466059957,-1.0923100614164205,0.1488,easy,2.681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
b4ZK7xMAgrTmkCNpx,1,High,Mixed,High,High,High,7,83.2764911196298,236.0,0.3528664877950415,fJg2uHbF5i5XNRJwy,lets do it,2021-11-04 17:15:30.618000+00:00,lets do it,0.43619713,0.03304317,0.5307597,3,10,1,-0.34335556511588294,0.40280473635390507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.020000000000000004,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.2971199382457707,-0.16665236076873827,0.1488,easy,2.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4ZK7xMAgrTmkCNpx,1,High,Mixed,High,High,High,7,83.2764911196298,236.0,0.3528664877950415,vhgyrNJAS5JBfBp7v,cool,2021-11-04 17:15:35.909000+00:00,cool,0.53240013,0.07936231,0.38823757,1,4,1,-0.8904354322005231,-1.0933271415320285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.65,0.35,0.605598190184266,0.15459780743164622,0.0496,easy,5.291,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
b4ZK7xMAgrTmkCNpx,1,High,Mixed,High,High,High,7,83.2764911196298,236.0,0.3528664877950415,qkwH2knSYRXX6mQgW,good,2021-11-04 17:15:36.511000+00:00,good!,0.9100575,0.011592697,0.07834982,1,4,1,-0.8904354322005231,-1.0933271415320285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,1.8165696290093496,1.4157070621806132,0.0496,easy,0.602,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
b4ZK7xMAgrTmkCNpx,1,High,Mixed,High,High,High,7,83.2764911196298,236.0,0.3528664877950415,t7apMA6uCFXwHMxuH,all good,2021-11-04 17:15:59.645000+00:00,all good!,0.9281657,0.008313704,0.06352067,2,8,1,-0.616895498658203,-0.3452612025890617,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0,0,1.0,0.0,0,0.002352941176470588,0,0.6000000000000001,0.7,1.8746341995711062,1.476175678500335,0.0992,easy,23.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
b4ZK7xMAgrTmkCNpx,1,High,Mixed,High,High,High,7,83.2764911196298,236.0,0.3528664877950415,fJg2uHbF5i5XNRJwy,toggle the satisfaction,2021-11-04 17:16:01.987000+00:00,toggle the satisfaction,0.60453975,0.069876164,0.32558408,3,23,1,-0.34335556511588294,0.40280473635390507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.8369163806056388,0.3954932582898507,9.048633333333331,difficult,2.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
