batch_num,round_num,gini_coefficient_num_words,gini_coefficient_num_chars,average_message_count,std_message_count,average_word_count,std_word_count,average_info_exchange_zscore_chats,std_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,std_info_exchange_zscore_conversation,max_messages,min_messages,max_words,min_words,max_info_exchange_zscore_chats,min_info_exchange_zscore_chats,max_info_exchange_zscore_conversation,min_info_exchange_zscore_conversation
XrJx9WW9YKKnsqMXn,PKHboWLkmBLvpePPG,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
XrJx9WW9YKKnsqMXn,f3mLEoAtFLz7pEsNo,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
XrJx9WW9YKKnsqMXn,kKshW6y3A2bDSbn5e,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
YJqRze4aHi5XPL8yP,6uB99zSqNWJARYco7,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
YJqRze4aHi5XPL8yP,Mn2xQL9JBnKBN9sPB,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
YJqRze4aHi5XPL8yP,W5NDJZPfbTDosP4dh,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
YJqRze4aHi5XPL8yP,YsKzZN2xBTmrhEmh4,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
YJqRze4aHi5XPL8yP,qPRQgwQjQfjBEvCz2,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
YTk8aNnPyaJHWNzky,2LhTwRgngAqHN3W2z,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
YTk8aNnPyaJHWNzky,BXmCnSF7jF4rcSrT3,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
YTk8aNnPyaJHWNzky,H9tRvFmD4CKu7Fpy7,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
YTk8aNnPyaJHWNzky,npBkoFpHAsSueBgGL,0.14492753623188406,0.24358974358974358,1.6666666666666667,0.4714045207910317,7.666666666666667,2.357022603955158,0.14217018887931723,0.5414261877586715,2.9605947323337506e-16,1.1017424735333667,2,1,11,6,0.6131509550191392,-0.6161455126585234,0.8741572761215382,-1.5540573797716224
YTk8aNnPyaJHWNzky,yFaDabevqNb7FMnJr,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
Z6SxQpZn4WCEfEEup,5prDfZ5Qu4fzHBZbZ,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
Z6SxQpZn4WCEfEEup,DL579eqnLQzLdNQGa,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
Z6SxQpZn4WCEfEEup,DLR6sSK9rKyaGc6Cm,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
Z6SxQpZn4WCEfEEup,FQxFLpa7nSzdFCZsN,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
Z6SxQpZn4WCEfEEup,QNsKKPN25vxt5osru,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
Z8eYebxtS6f4z5yu6,9FRQdQNX6hRcEoWM7,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
Z8eYebxtS6f4z5yu6,DkhHZ9r4Y2cEBmCNM,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
Z8eYebxtS6f4z5yu6,L7GqhaRcdJR56C3pH,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
Z8eYebxtS6f4z5yu6,XT4hKzfRXTusvyAqf,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
Z8eYebxtS6f4z5yu6,acgtQT7Zk3Pk9BWsa,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
ZLuJSsxGeCMTNPsTd,GNmFRyRBscD5ewJpE,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
ZLuJSsxGeCMTNPsTd,LZNxpsLkHkGXxWsia,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
ZLuJSsxGeCMTNPsTd,MuiR3v6khqxnrMnHJ,0.0,0.0625,1.0,0.0,2.0,0.0,-0.5539320498647942,0.0,0.0,0.0,1,1,2,2,-0.5539320498647942,-0.5539320498647942,0.0,0.0
ZLuJSsxGeCMTNPsTd,WionPeLWQ22ixzXeS,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
ZLuJSsxGeCMTNPsTd,qYTM8qeYuzzsNDNES,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
ZRTxe3h4GpCd5Y8dy,5sxHkyetk7PhmfHC6,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
ZRTxe3h4GpCd5Y8dy,QqzpJ2A6H5r39MPHk,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
ZRTxe3h4GpCd5Y8dy,SHWqaFBiH64m8azw4,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
ZRTxe3h4GpCd5Y8dy,atjvnGFxmCCFN2JwS,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
ZRTxe3h4GpCd5Y8dy,g2GCC6qQFpuQqTpAs,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
ZvHHwJ3i7aATHijPs,6SQGExRMMfY9xasnv,0.25757575757575757,0.2737226277372263,4.5,0.5,16.5,8.5,-0.64874952287508,1.5669786765840965,4.440892098500626e-16,2.324952774876386,5,4,25,8,0.9182291537090166,-2.2157281994591767,2.3249527748763863,-2.3249527748763854
ZvHHwJ3i7aATHijPs,Ek2w6szRKhdKxAyL2,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
ZvHHwJ3i7aATHijPs,FBMd2hxSKnuiRxN7D,0.3541666666666667,0.4025974025974026,1.6666666666666667,0.9428090415820634,10.666666666666666,8.013876853447538,0.7977949716407373,1.047208070932447,3.700743415417188e-17,0.6993104373018455,3,1,22,5,2.2719525469741377,-0.06221346279372917,0.9750168689498877,-0.6308932681440449
ZvHHwJ3i7aATHijPs,MBceRkegAbiLzR48L,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
ZvHHwJ3i7aATHijPs,bFfK3GYDQSmFDH82Y,0.5333333333333333,0.5978835978835979,1.6666666666666667,0.4714045207910317,8.333333333333334,8.993825042154695,0.22412328672449466,2.0398731782463644,-7.401486830834377e-17,1.759776612383002,2,1,21,1,3.071743890374464,-1.5995826868006533,2.4438548382807506,-1.6292365588538338
a2YvqSt5zQHvrWdMc,5q6se5Qges3dMnikz,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
a2YvqSt5zQHvrWdMc,N53SPsi3qH4tGA7Ff,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
a2YvqSt5zQHvrWdMc,nyh3ioeoPzR7xyYdz,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
a2YvqSt5zQHvrWdMc,rBe5PkJtDLkSfnJTn,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
a2YvqSt5zQHvrWdMc,uqgGmJzLWgo8KoeT2,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
af3GajKxRMTp6XQdT,DouvJgFYWpzGEWATn,0.11382113821138211,0.08375209380234507,1.3333333333333333,0.4714045207910317,13.666666666666666,3.0912061651652345,1.80196996671411,0.9315775690718477,0.0,1.3530983419214295,2,1,18,11,2.8880980596326604,0.6131509550191392,1.3578136164839212,-1.8466265184181327
af3GajKxRMTp6XQdT,NwuQa6cxmueMczcaJ,0.0,0.0,1.0,0.0,5.0,0.0,0.18364583074180332,0.0,0.0,0.0,1,1,5,5,0.18364583074180332,0.18364583074180332,0.0,0.0
af3GajKxRMTp6XQdT,Q2wBrscKFQfBxhwDY,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
af3GajKxRMTp6XQdT,ZWfXe2qRNSgupcwrB,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
af3GajKxRMTp6XQdT,vRS4enAJHreFbee2F,0.25,0.30656934306569344,2.0,0.816496580927726,10.666666666666666,5.436502143433364,0.36729166148360665,0.7788179754790732,0.0,1.5374122295716146,3,1,15,3,1.3507288356257368,-0.5539320498647942,2.088931871468374,-1.5666989036012806
azKcLGgvmnA3h4qxg,8YYrF4jLCG8vjMxz8,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
azKcLGgvmnA3h4qxg,AnpLRHcM8cePidNtJ,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
azKcLGgvmnA3h4qxg,BXWGajWrWJj99Ruug,0.0,0.0,1.0,0.0,3.0,0.0,-0.3080727563292617,0.0,0.0,0.0,1,1,3,3,-0.3080727563292617,-0.3080727563292617,0.0,0.0
azKcLGgvmnA3h4qxg,CDn8MaYnapShCHuLQ,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
azKcLGgvmnA3h4qxg,zbfop4wdhjJe2uHo3,0.0,0.0,3.0,0.0,8.0,0.0,-1.1700775625233175,0.0,8.881784197001252e-16,0.0,3,3,8,8,-1.1700775625233175,-1.1700775625233175,8.881784197001252e-16,8.881784197001252e-16
b5hqbvyXHwwvyZsCD,C9Ctdj5kFWt2hQFX9,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
b5hqbvyXHwwvyZsCD,HupGsJuJJFygNaawd,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
b5hqbvyXHwwvyZsCD,Jb9d8Zg2uJwTcFFj4,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
b5hqbvyXHwwvyZsCD,aoj3ezv6wpRdfdNeu,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
b5hqbvyXHwwvyZsCD,ebgcDxKQDPzi6AoLo,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bAPJ7HfNEKrj4pCy5,7yiRsf9npHnCy9bJ9,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bAPJ7HfNEKrj4pCy5,dMR8Wxh2mPiKYqa8g,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bAPJ7HfNEKrj4pCy5,kR7MkoNKb45EQtK2u,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bAPJ7HfNEKrj4pCy5,kR9YHcBraxhixmWyG,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bAPJ7HfNEKrj4pCy5,ohGuhKnfp4XGQpcea,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bAjq4sRk2ihwDcz3C,3ec46crArchMB5rL9,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bAjq4sRk2ihwDcz3C,4jSiCzqQqDY7uJQYS,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bAjq4sRk2ihwDcz3C,mBZeSpxDbgj2EWKa9,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bAjq4sRk2ihwDcz3C,rJrpKFAayiZ2GKGPt,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bAjq4sRk2ihwDcz3C,ySBjX23JNtPxWypw4,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bFHnnFP9FPinHQjKo,384PBmofy3pKQkq87,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bFHnnFP9FPinHQjKo,BqZEhevMjYEmvhreB,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bFHnnFP9FPinHQjKo,MEYwibg92sHQ5ATrN,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bFHnnFP9FPinHQjKo,gXJWteQeGqCZmMBNL,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bFHnnFP9FPinHQjKo,wcpnLhynZs7Z5BZRa,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bQdgMGvDpuC55ZDeA,26LcrcyAiTPDNJxb3,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bQdgMGvDpuC55ZDeA,M4C5rfQPWKqHMf6mr,0.41025641025641024,0.4074074074074074,2.3333333333333335,1.247219128924647,4.333333333333333,3.39934634239519,-1.374461214196364,0.47790718659091064,-3.700743415417188e-17,0.8210201423071629,4,1,9,1,-0.7997913434003266,-1.969868905923644,1.1595018087284057,-0.6324555320336759
bQdgMGvDpuC55ZDeA,igdHLcB3XZW8jqgH9,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bQdgMGvDpuC55ZDeA,jKfbXDKL32FgmZYdq,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bQdgMGvDpuC55ZDeA,x232rb4m29cvsuawm,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bhJPvuq3ieDqyaxvj,YbY47xzmQ4hSsRDu5,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bhJPvuq3ieDqyaxvj,a8N3f2ufgepMkrzXy,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bhJPvuq3ieDqyaxvj,jywodsBNWBpAdjGf5,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bhJPvuq3ieDqyaxvj,kgzQc4LbZ7KkrdT3x,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bhJPvuq3ieDqyaxvj,m75uFpuFcuznAjHGy,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bhkjzgZxfYfRnrfjE,TRKkJbd2SrPxwpHe6,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bhkjzgZxfYfRnrfjE,gGrhpRPRxoWWGgttW,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bhkjzgZxfYfRnrfjE,jYQinvfbyxoFa5sAd,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bhkjzgZxfYfRnrfjE,kWBqkxm2ZFBtm32qZ,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bhkjzgZxfYfRnrfjE,urF7EnB3TsGK9rs2Z,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
bqKpaQmnm3cebKBEi,DqHGPGgLNEqFSNAhH,0.30303030303030304,0.36363636363636365,2.3333333333333335,0.4714045207910317,14.666666666666666,9.428090415820634,1.0021786233137835,1.7699578740187023,-3.700743415417188e-17,1.2717799504726603,3,2,28,8,3.5012490146518,-0.3702862191229908,1.7948790792392977,-0.9971550440218321
bqKpaQmnm3cebKBEi,bsPJaDRw8A3aGZmgs,0.22807017543859648,0.23347398030942335,4.0,0.0,38.0,16.30950643030009,4.996144410916443,4.0365540573387495,-5.921189464667501e-16,2.76640504001599,4,4,55,16,9.093799303175318,-0.49471314471044914,2.808279781508652,-3.7630949072215953
bqKpaQmnm3cebKBEi,h3uMmTnsQhctQQ8R7,0.060109289617486336,0.06162464985994398,8.333333333333334,0.4714045207910317,40.666666666666664,4.784233364802441,0.7928040422417637,1.1343848621878438,1.2582527612418441e-15,1.8570887898810926,9,8,45,34,1.960885233005492,-0.7435669958853659,1.980665638925682,-2.4839495307838444
bqKpaQmnm3cebKBEi,hmHuSXD29Fo7wodog,0.07317073170731707,0.07450980392156863,5.0,0.0,27.333333333333332,3.681787005729087,1.0821353493993715,1.0103856478869977,-8.141635513917814e-16,1.6267266378582323,5,5,32,23,2.3933849149222115,-0.06520802043311336,2.1111192558770373,-1.8472293488924092
bqKpaQmnm3cebKBEi,tfpEK7qcyi4zZ4NaT,0.0,0.038461538461538464,1.5,0.5,5.0,0.0,-0.4621091344938925,0.6457549652356958,0.0,1.224744871391589,2,1,5,5,0.18364583074180332,-1.1078640997295883,1.224744871391589,-1.224744871391589
c2knC5dKE7HaXhBSm,7dkNJ4qB6BrHSniqi,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
c2knC5dKE7HaXhBSm,FYin7d4xqkHmyAyWn,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
c2knC5dKE7HaXhBSm,SKsoCsh6HFB65eJXr,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
c2knC5dKE7HaXhBSm,vL2xh9zLzuaQPz4LH,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
c2knC5dKE7HaXhBSm,yYwPitsCukyXzFqWw,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
c547SZ2g4EJqyA3eg,awaqx96NXmA9nmvB4,0.0,0.0,1.0,0.0,3.0,0.0,-0.3080727563292617,0.0,0.0,0.0,1,1,3,3,-0.3080727563292617,-0.3080727563292617,0.0,0.0
c547SZ2g4EJqyA3eg,mBtcsvS56BTC2fgr5,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
c547SZ2g4EJqyA3eg,mxjvvu6SwNCtqquRw,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
c547SZ2g4EJqyA3eg,qeDrKcs4RADrnnJBo,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
c547SZ2g4EJqyA3eg,rcRofJFhS3tiSaq2R,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
cYnpDahGnXeuqcEKS,7xvDdw5a9P2utosCy,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
cYnpDahGnXeuqcEKS,WxZ6ZSAE28Zi2MAaT,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
cYnpDahGnXeuqcEKS,Xtp3vNPkfHgTv6s6H,0.0,0.0,1.0,0.0,3.0,0.0,-0.3080727563292617,0.0,0.0,0.0,1,1,3,3,-0.3080727563292617,-0.3080727563292617,0.0,0.0
cYnpDahGnXeuqcEKS,nXRJzPaKwrGL2JBJf,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
cYnpDahGnXeuqcEKS,tTmr6BSjBvehkxnrt,0.0,0.0,1.0,0.0,1.0,0.0,-0.7997913434003266,0.0,0.0,0.0,1,1,1,1,-0.7997913434003266,-0.7997913434003266,0.0,0.0
cyNR3aFvkpJNGCTsT,7G2cvAuuQdWgFhe7E,0.38596491228070173,0.40054869684499317,4.0,1.632993161855452,19.0,13.490737563232042,0.4067709315865032,2.846703467771142,-4.440892098500626e-16,2.4254341722039743,6,2,36,3,4.4224727260002,-1.8484365379755698,3.4016296590530533,-2.08263040350187
cyNR3aFvkpJNGCTsT,7jCXYYdr3dnw9e5Qx,0.30303030303030304,0.30566534914361,5.0,2.160246899469287,22.0,13.490737563232042,-0.06520802043311329,2.104742738480427,-1.4802973661668753e-16,2.245059696376254,8,3,33,3,2.7014576712514735,-2.39937403020098,2.9351975428213706,-2.5158836081326035
cyNR3aFvkpJNGCTsT,MfEcq6R9Rcz3KqEcX,0.3111111111111111,0.33925049309664695,4.0,1.632993161855452,15.0,8.602325267042627,-0.6586193404008042,0.4941307169728039,-2.220446049250313e-16,0.89115003246102,6,2,25,4,-0.24885385117491654,-1.353723393265121,0.7511746287542014,-1.2519577145903362
