conversation_num,mean_pre_discussion_error,mean_post_discussion_error,mean_pre_discussion_error_pct,mean_post_discussion_error_pct,median_pre_discussion_error,median_post_discussion_error,median_pre_discussion_error_pct,median_post_discussion_error_pct,speaker_nickname,question,chatrooms,trial_indx,message,message_lower_with_punc,turn_id,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,dale_chall_score,dale_chall_classification,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
hafnksS77DJYaCkgL1,8.1768115942029,7.236527777777778,0.81768115942029,0.7236527777777778,7.25,6.4,0.725,0.64,449,vangogh,1.0,4.0,good point ml,good point ml,52,3,13,1,-0.43658493929259634,-0.5676689165141261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,0.1488,easy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
hafnksS77DJYaCkgL1,8.1768115942029,7.236527777777778,0.81768115942029,0.7236527777777778,7.25,6.4,0.725,0.64,243,vangogh,1.0,4.0,what about 17 million good number,what about 17 million good number,53,6,33,1,0.2407470757714109,0.21421468547702863,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.0,1,0,1.0,0.0,0,0.005714285714285714,0,0.6000000000000001,0.7,0.2976,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
hafnksS77DJYaCkgL1,8.1768115942029,7.236527777777778,0.81768115942029,0.7236527777777778,7.25,6.4,0.725,0.64,219,vangogh,1.0,4.0,30 million,30 million,54,2,10,1,-0.6623622776472654,-0.828296783844511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0029940119760479044,0,0.0,0.0,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL1,8.1768115942029,7.236527777777778,0.81768115942029,0.7236527777777778,7.25,6.4,0.725,0.64,1354,vangogh,1.0,4.0,2 million,2 million,55,2,9,1,-0.6623622776472654,-0.828296783844511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0029940119760479044,0,0.0,0.0,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,1986,vangogh,2.0,5.0,i agree with maia,i agree with maia,1,4,17,1,-0.43658493929259634,-0.6647194570354531,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.25,0,0.0,0,0.0,0.0,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,1041,vangogh,2.0,5.0,hello,hello,2,1,5,1,-0.8881396160019345,-1.2193320101447882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,392,vangogh,2.0,5.0,what were everyone,what were everyone,3,3,18,1,-0.43658493929259634,-0.6647194570354531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,97,vangogh,2.0,5.0,hello,hello,4,1,5,1,-0.8881396160019345,-1.2193320101447882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,392,vangogh,2.0,5.0,oops,oops,5,1,4,1,-0.8881396160019345,-1.2193320101447882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,1399,vangogh,2.0,5.0,my guess is way off i jumped the gun,my guess is way off. i jumped the gun,6,9,36,1,0.6923017524807491,0.7218119257378844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.019999999999999997,0.05,0.0,0,0,1.0,0.1111111111111111,0,0.0,0,0.0,0.0,0.44639999999999996,easy,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,1986,vangogh,2.0,5.0,i put in 2 mil  any thoughts,i put in 2 mil.  any thoughts,7,7,28,1,0.2407470757714109,0.16719937262854942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.030000000000000002,0.0,0,0,1.0,0.14285714285714285,0,0.00036859565057132326,0,0.0,0.0,0.3472,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,1910,vangogh,2.0,5.0,hi,hi,8,1,2,1,-0.8881396160019345,-1.2193320101447882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,142,vangogh,2.0,5.0,hello,hello,9,1,5,1,-0.8881396160019345,-1.2193320101447882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,714,vangogh,2.0,5.0,hi,hi,10,1,2,1,-0.8881396160019345,-1.2193320101447882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,148,vangogh,2.0,5.0,hey,hey,11,1,3,1,-0.8881396160019345,-1.2193320101447882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,258,vangogh,2.0,5.0,hi,hi,12,1,2,1,-0.8881396160019345,-1.2193320101447882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,1910,vangogh,2.0,5.0,i put 25 mil,i put 2.5 mil,13,4,12,1,-0.43658493929259634,-0.6647194570354531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0,0,1.0,0.25,0,0.0,0,0.0,0.0,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,714,vangogh,2.0,5.0,i put down 1 mil,i put down 1 mil,14,5,16,1,-0.21080760093792725,-0.3874131804807856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.2,0,0.014389471176354154,0,0.2888888888888889,-0.15555555555555559,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,392,vangogh,2.0,5.0,i put in 3 million,i put in 3 million.,15,5,18,1,-0.21080760093792725,-0.3874131804807856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.2,0,0.004185389543701094,0,0.0,0.0,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,1178,vangogh,2.0,5.0,i think it sold for a lot because its unique,i think it sold for a lot because itís unique,16,10,44,1,0.9180790908354182,0.9991182022925519,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.0,0.03,0.01,0.0,0.0,0.0,0.01,0.01,0.06,0.0,0,0,1.0,0.1,0,0.00036859565057132326,0,1.0,0.375,0.496,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,860,vangogh,2.0,5.0,i put in 2 as well,i put in 2 as well,17,6,18,1,0.01496973741674184,-0.11010690392611808,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.03,0.0,0,0,1.0,0.16666666666666666,0,0.00036859565057132326,0,0.0,0.0,0.2976,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,123,vangogh,2.0,5.0,22,2.2,18,1,2,1,-0.8881396160019345,-1.2193320101447882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,872,vangogh,2.0,5.0,i put 2 million,i put 2 million,19,4,15,1,-0.43658493929259634,-0.6647194570354531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.25,0,0.0,0,0.0,0.0,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,97,vangogh,2.0,5.0,i put 3,i put 3,20,3,7,1,-0.6623622776472654,-0.9420257335901205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.3333333333333333,0,0.004185389543701094,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,184,vangogh,2.0,5.0,i put 3,i put 3,21,3,7,1,-0.6623622776472654,-0.9420257335901205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.3333333333333333,0,0.014711705333174778,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,1344,vangogh,2.0,5.0,i had no idea so i just guessed 2 million,"i had no idea, so i just guessed 2 million",22,10,41,1,0.6923017524807491,0.7218119257378844,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.02,0.0,0.0,0.029999999999999995,0.01,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,0.02,0.05999999999999999,0.0,0,0,0.9,0.2,0,0.0007371913011426465,0,0.0,0.0,0.496,easy,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,847,vangogh,2.0,5.0,1 million easy,$1 million easy,23,3,14,1,-0.43658493929259634,-0.6647194570354531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0029940119760479044,0,0.8333333333333334,0.43333333333333335,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,1623,vangogh,2.0,5.0,i put 1 mill,i put 1 mill,24,4,12,1,-0.43658493929259634,-0.6647194570354531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0,0,1.0,0.25,0,0.02564102564102564,0,0.0,0.0,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,1178,vangogh,2.0,5.0,i put 15 million,i put 1.5 million,25,4,16,1,-0.43658493929259634,-0.6647194570354531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.25,0,0.004185389543701094,0,0.0,0.0,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
hafnksS77DJYaCkgL2,10.068333333333332,6.458823529411765,1.0068333333333332,0.6458823529411765,8.0,6.8,0.8,0.6799999999999999,1399,vangogh,2.0,5.0,i put in 30000,i put in 30000,26,4,14,1,-0.43658493929259634,-0.6647194570354531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.25,0,0.004185389543701094,0,0.0,0.0,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
